fid,class_id,class_name,kode,alasan
0,1,Sawah,VALID,
1,1,Sawah,V5,
2,1,Sawah,V5,
3,1,Sawah,V5,
4,1,Sawah,V5,
5,1,Sawah,VALID,
6,1,Sawah,V5,
7,1,Sawah,V5,
8,1,Sawah,V5,
9,1,Sawah,V5,
10,1,Sawah,V5,
11,1,Sawah,V5,
12,1,Sawah,V5,
13,1,Sawah,V5,
14,1,Sawah,V5,
15,1,Sawah,V5,
16,1,Sawah,VALID,
17,1,Sawah,V5,
18,1,Sawah,V5,
19,1,Sawah,V5,
20,1,Sawah,VALID,
21,1,Sawah,V5,
22,1,Sawah,V5,
23,1,Sawah,V5,
24,1,Sawah,V5,
25,1,Sawah,V5,
26,1,Sawah,V5,
27,1,Sawah,V5,
28,1,Sawah,V5,
29,1,Sawah,V5,
30,1,Sawah,V5,
31,1,Sawah,V5,
32,1,Sawah,V5,
33,1,Sawah,V5,
34,1,Sawah,V5,
35,1,Sawah,V5,
36,1,Sawah,V5,
37,1,Sawah,V5,
38,1,Sawah,V5,
39,1,Sawah,V5,
40,1,Sawah,V5,
41,1,Sawah,V5,
42,1,Sawah,V5,
43,1,Sawah,V6,overlap lintas kelas > 0.05
44,1,Sawah,V5,
45,1,Sawah,VALID,
46,1,Sawah,V5,
47,1,Sawah,V5,
48,1,Sawah,VALID,
49,1,Sawah,V5,
50,1,Sawah,VALID,
51,1,Sawah,V5,
52,1,Sawah,V5,
53,1,Sawah,V5,
54,1,Sawah,V5,
55,1,Sawah,V5,
56,1,Sawah,V5,
57,1,Sawah,V5,
58,1,Sawah,V5,
59,1,Sawah,V5,
60,1,Sawah,V5,
61,1,Sawah,V5,
62,1,Sawah,V5,
63,1,Sawah,V5,
64,1,Sawah,V5,
65,1,Sawah,V5,
66,1,Sawah,VALID,
67,1,Sawah,V5,
68,1,Sawah,VALID,
69,1,Sawah,V5,
70,1,Sawah,V5,
71,1,Sawah,V5,
72,1,Sawah,VALID,
73,1,Sawah,V5,
74,1,Sawah,V5,
75,1,Sawah,V6,overlap lintas kelas > 0.05
76,1,Sawah,V5,
77,1,Sawah,V5,
78,1,Sawah,V5,
79,1,Sawah,V6,overlap lintas kelas > 0.05
80,1,Sawah,V5,
81,1,Sawah,VALID,
82,1,Sawah,V5,
83,1,Sawah,V5,
84,1,Sawah,V5,
85,1,Sawah,V5,
86,1,Sawah,V5,
87,1,Sawah,V5,
88,1,Sawah,V5,
89,1,Sawah,V5,
90,1,Sawah,VALID,
91,1,Sawah,V5,
92,1,Sawah,V5,
93,1,Sawah,V5,
94,1,Sawah,V5,
95,1,Sawah,V5,
96,1,Sawah,V5,
97,1,Sawah,V5,
98,1,Sawah,V5,
99,1,Sawah,VALID,
100,1,Sawah,VALID,
101,1,Sawah,V5,
102,1,Sawah,V5,
103,1,Sawah,V5,
104,1,Sawah,VALID,
105,1,Sawah,V5,
106,1,Sawah,VALID,
107,1,Sawah,V5,
108,1,Sawah,VALID,
109,1,Sawah,VALID,
110,1,Sawah,V5,
111,1,Sawah,VALID,
112,1,Sawah,V5,
113,1,Sawah,VALID,
114,1,Sawah,V5,
115,1,Sawah,V5,
116,1,Sawah,V5,
117,1,Sawah,V5,
118,1,Sawah,V5,
119,1,Sawah,VALID,
120,1,Sawah,V5,
121,1,Sawah,V5,
122,1,Sawah,V5,
123,1,Sawah,V5,
124,1,Sawah,V5,
125,1,Sawah,V5,
126,1,Sawah,V5,
127,1,Sawah,VALID,
128,1,Sawah,VALID,
129,1,Sawah,V5,
130,1,Sawah,V5,
131,1,Sawah,V5,
132,1,Sawah,VALID,
133,1,Sawah,V5,
134,1,Sawah,V5,
135,1,Sawah,V5,
136,1,Sawah,V5,
137,1,Sawah,V5,
138,1,Sawah,V5,
139,1,Sawah,VALID,
140,1,Sawah,V5,
141,1,Sawah,V5,
142,1,Sawah,V5,
143,1,Sawah,V5,
144,1,Sawah,V5,
145,1,Sawah,V5,
146,1,Sawah,V6,overlap lintas kelas > 0.05
147,1,Sawah,V5,
148,1,Sawah,V5,
149,1,Sawah,V5,
150,1,Sawah,V5,
151,1,Sawah,V5,
152,1,Sawah,V5,
153,1,Sawah,V5,
154,1,Sawah,VALID,
155,1,Sawah,V5,
156,1,Sawah,V5,
157,1,Sawah,V5,
158,1,Sawah,V5,
159,1,Sawah,V5,
160,1,Sawah,VALID,
161,1,Sawah,V5,
162,1,Sawah,V5,
163,1,Sawah,V5,
164,1,Sawah,V5,
165,1,Sawah,V5,
166,1,Sawah,V5,
167,1,Sawah,V5,
168,1,Sawah,VALID,
169,1,Sawah,V5,
170,1,Sawah,V5,
171,1,Sawah,V5,
172,1,Sawah,V5,
173,1,Sawah,V5,
174,1,Sawah,V5,
175,1,Sawah,V5,
176,1,Sawah,VALID,
177,1,Sawah,VALID,
178,1,Sawah,V5,
179,1,Sawah,V5,
180,1,Sawah,VALID,
181,1,Sawah,V5,
182,1,Sawah,V5,
183,1,Sawah,VALID,
184,1,Sawah,V5,
185,1,Sawah,V5,
186,1,Sawah,V5,
187,1,Sawah,VALID,
188,1,Sawah,V5,
189,1,Sawah,VALID,
190,1,Sawah,VALID,
191,1,Sawah,V5,
192,1,Sawah,V5,
193,1,Sawah,V5,
194,1,Sawah,V5,
195,1,Sawah,V5,
196,1,Sawah,V5,
197,1,Sawah,V5,
198,1,Sawah,V5,
199,1,Sawah,V5,
200,1,Sawah,V5,
201,1,Sawah,V5,
202,1,Sawah,V5,
203,1,Sawah,V5,
204,1,Sawah,V5,
205,1,Sawah,V5,
206,1,Sawah,VALID,
207,1,Sawah,V5,
208,1,Sawah,V5,
209,1,Sawah,V5,
210,1,Sawah,V5,
211,1,Sawah,V5,
212,1,Sawah,VALID,
213,1,Sawah,V5,
214,1,Sawah,V5,
215,1,Sawah,V5,
216,1,Sawah,V5,
217,1,Sawah,V5,
218,1,Sawah,VALID,
219,1,Sawah,VALID,
220,1,Sawah,VALID,
221,1,Sawah,V5,
222,1,Sawah,V5,
223,1,Sawah,V5,
224,1,Sawah,VALID,
225,1,Sawah,V5,
226,1,Sawah,VALID,
227,1,Sawah,V5,
228,1,Sawah,V5,
229,1,Sawah,V5,
230,1,Sawah,V5,
231,1,Sawah,V5,
232,1,Sawah,V5,
233,1,Sawah,VALID,
234,1,Sawah,V5,
235,1,Sawah,V5,
236,1,Sawah,V5,
237,1,Sawah,V5,
238,1,Sawah,V5,
239,1,Sawah,V5,
240,1,Sawah,V5,
241,1,Sawah,V5,
242,1,Sawah,V5,
243,1,Sawah,V5,
244,1,Sawah,V5,
245,1,Sawah,VALID,
246,1,Sawah,V5,
247,1,Sawah,V5,
248,1,Sawah,V5,
249,1,Sawah,V5,
250,1,Sawah,V5,
251,1,Sawah,V5,
252,1,Sawah,V5,
253,1,Sawah,V5,
254,1,Sawah,V5,
255,1,Sawah,V5,
256,1,Sawah,V5,
257,1,Sawah,V5,
258,1,Sawah,V5,
259,1,Sawah,V5,
260,1,Sawah,V5,
261,1,Sawah,V5,
262,1,Sawah,V5,
263,1,Sawah,V5,
264,1,Sawah,VALID,
265,1,Sawah,V5,
266,1,Sawah,V5,
267,1,Sawah,V5,
268,1,Sawah,V5,
269,1,Sawah,V5,
270,1,Sawah,V5,
271,1,Sawah,V5,
272,1,Sawah,V5,
273,1,Sawah,V5,
274,1,Sawah,V5,
275,1,Sawah,V5,
276,1,Sawah,V5,
277,1,Sawah,V5,
278,1,Sawah,V5,
279,1,Sawah,V5,
280,1,Sawah,VALID,
281,1,Sawah,VALID,
282,1,Sawah,V5,
283,1,Sawah,V5,
284,1,Sawah,VALID,
285,1,Sawah,VALID,
286,1,Sawah,V5,
287,1,Sawah,V5,
288,1,Sawah,V5,
289,1,Sawah,V5,
290,1,Sawah,V5,
291,1,Sawah,VALID,
292,1,Sawah,VALID,
293,1,Sawah,V5,
294,1,Sawah,V5,
295,1,Sawah,V5,
296,1,Sawah,V5,
297,1,Sawah,V5,
298,1,Sawah,V5,
299,1,Sawah,V5,
300,1,Sawah,VALID,
301,1,Sawah,VALID,
302,1,Sawah,V5,
303,1,Sawah,V5,
304,1,Sawah,V5,
305,1,Sawah,VALID,
306,1,Sawah,V5,
307,1,Sawah,VALID,
308,1,Sawah,V5,
309,1,Sawah,V5,
310,1,Sawah,VALID,
311,1,Sawah,V5,
312,1,Sawah,VALID,
313,1,Sawah,V5,
314,1,Sawah,V5,
315,1,Sawah,VALID,
316,1,Sawah,V5,
317,1,Sawah,V5,
318,1,Sawah,VALID,
319,1,Sawah,VALID,
320,1,Sawah,VALID,
321,1,Sawah,V5,
322,1,Sawah,V5,
323,1,Sawah,V5,
324,1,Sawah,V5,
325,1,Sawah,V5,
326,1,Sawah,V5,
327,1,Sawah,V5,
328,1,Sawah,VALID,
329,1,Sawah,V5,
330,1,Sawah,V5,
331,1,Sawah,V5,
332,1,Sawah,V5,
333,1,Sawah,V5,
334,1,Sawah,V5,
335,1,Sawah,VALID,
336,1,Sawah,V5,
337,1,Sawah,VALID,
338,1,Sawah,V5,
339,1,Sawah,V5,
340,1,Sawah,V5,
341,1,Sawah,V5,
342,1,Sawah,V5,
343,1,Sawah,V5,
344,1,Sawah,VALID,
345,1,Sawah,VALID,
346,1,Sawah,V5,
347,1,Sawah,V5,
348,1,Sawah,VALID,
349,1,Sawah,V5,
350,1,Sawah,V5,
351,1,Sawah,V5,
352,1,Sawah,V5,
353,1,Sawah,V5,
354,1,Sawah,V5,
355,1,Sawah,V5,
356,1,Sawah,V5,
357,1,Sawah,V5,
358,1,Sawah,V5,
359,1,Sawah,V5,
360,1,Sawah,V5,
361,1,Sawah,V5,
362,1,Sawah,V5,
363,1,Sawah,V5,
364,1,Sawah,V5,
365,1,Sawah,V5,
366,1,Sawah,VALID,
367,1,Sawah,VALID,
368,1,Sawah,V5,
369,1,Sawah,V5,
370,1,Sawah,V5,
371,1,Sawah,V5,
372,1,Sawah,V5,
373,1,Sawah,V5,
374,1,Sawah,V5,
375,1,Sawah,V5,
376,1,Sawah,VALID,
377,1,Sawah,V5,
378,1,Sawah,V5,
379,1,Sawah,VALID,
380,1,Sawah,V5,
381,1,Sawah,V5,
382,1,Sawah,V5,
383,1,Sawah,V5,
384,1,Sawah,V5,
385,1,Sawah,V5,
386,1,Sawah,V5,
387,1,Sawah,V5,
388,1,Sawah,V5,
389,1,Sawah,V5,
390,1,Sawah,VALID,
391,1,Sawah,V5,
392,1,Sawah,VALID,
393,1,Sawah,VALID,
394,1,Sawah,V5,
395,1,Sawah,V5,
396,1,Sawah,VALID,
397,1,Sawah,V5,
398,1,Sawah,V5,
399,1,Sawah,V5,
400,1,Sawah,V5,
401,1,Sawah,VALID,
402,1,Sawah,V5,
403,1,Sawah,V5,
404,1,Sawah,V5,
405,1,Sawah,VALID,
406,1,Sawah,V5,
407,1,Sawah,V5,
408,1,Sawah,V5,
409,1,Sawah,V5,
410,1,Sawah,V5,
411,1,Sawah,V5,
412,1,Sawah,V5,
413,1,Sawah,V5,
414,1,Sawah,V5,
415,1,Sawah,V5,
416,1,Sawah,V5,
417,1,Sawah,V5,
418,1,Sawah,V5,
419,1,Sawah,VALID,
420,1,Sawah,V5,
421,1,Sawah,V5,
422,1,Sawah,V5,
423,1,Sawah,V5,
424,1,Sawah,V5,
425,1,Sawah,V5,
426,1,Sawah,V5,
427,1,Sawah,V5,
428,1,Sawah,V5,
429,1,Sawah,V5,
430,1,Sawah,V5,
431,1,Sawah,V5,
432,1,Sawah,V5,
433,1,Sawah,V5,
434,1,Sawah,V5,
435,1,Sawah,V5,
436,1,Sawah,V5,
437,1,Sawah,V5,
438,1,Sawah,VALID,
439,1,Sawah,V5,
440,1,Sawah,V5,
441,1,Sawah,V5,
442,1,Sawah,V5,
443,1,Sawah,V5,
444,1,Sawah,V5,
445,1,Sawah,V5,
446,1,Sawah,V5,
447,1,Sawah,V5,
448,1,Sawah,V5,
449,1,Sawah,V5,
450,1,Sawah,V5,
451,1,Sawah,V5,
452,1,Sawah,V5,
453,1,Sawah,VALID,
454,1,Sawah,V5,
455,1,Sawah,V5,
456,1,Sawah,V5,
457,1,Sawah,VALID,
458,1,Sawah,V5,
459,1,Sawah,V5,
460,1,Sawah,V5,
461,1,Sawah,VALID,
462,1,Sawah,V5,
463,1,Sawah,V5,
464,1,Sawah,V5,
465,1,Sawah,VALID,
466,1,Sawah,V5,
467,1,Sawah,V5,
468,1,Sawah,VALID,
469,1,Sawah,VALID,
470,1,Sawah,V5,
471,1,Sawah,V5,
472,1,Sawah,V5,
473,1,Sawah,V5,
474,1,Sawah,V5,
475,1,Sawah,V5,
476,1,Sawah,V5,
477,1,Sawah,V6,overlap lintas kelas > 0.05
478,1,Sawah,V5,
479,1,Sawah,VALID,
480,1,Sawah,V5,
481,1,Sawah,V5,
482,1,Sawah,V5,
483,1,Sawah,V5,
484,1,Sawah,V5,
485,1,Sawah,V5,
486,1,Sawah,VALID,
487,1,Sawah,V5,
488,1,Sawah,V5,
489,1,Sawah,V5,
490,1,Sawah,V5,
491,1,Sawah,V5,
492,1,Sawah,V5,
493,1,Sawah,V5,
494,1,Sawah,V5,
495,1,Sawah,V5,
496,1,Sawah,V5,
497,1,Sawah,V5,
498,1,Sawah,V5,
499,1,Sawah,VALID,
500,2,Bangunan / Permukiman,VALID,
501,2,Bangunan / Permukiman,V5,
502,2,Bangunan / Permukiman,VALID,
503,2,Bangunan / Permukiman,VALID,
504,2,Bangunan / Permukiman,VALID,
505,2,Bangunan / Permukiman,VALID,
506,2,Bangunan / Permukiman,V5,
507,2,Bangunan / Permukiman,VALID,
508,2,Bangunan / Permukiman,V5,
509,2,Bangunan / Permukiman,V5,
510,2,Bangunan / Permukiman,V5,
511,2,Bangunan / Permukiman,V5,
512,2,Bangunan / Permukiman,V5,
513,2,Bangunan / Permukiman,VALID,
514,2,Bangunan / Permukiman,V5,
515,2,Bangunan / Permukiman,VALID,
516,2,Bangunan / Permukiman,VALID,
517,2,Bangunan / Permukiman,VALID,
518,2,Bangunan / Permukiman,V5,
519,2,Bangunan / Permukiman,VALID,
520,2,Bangunan / Permukiman,VALID,
521,2,Bangunan / Permukiman,V5,
522,2,Bangunan / Permukiman,V5,
523,2,Bangunan / Permukiman,VALID,
524,2,Bangunan / Permukiman,V5,
525,2,Bangunan / Permukiman,V5,
526,2,Bangunan / Permukiman,VALID,
527,2,Bangunan / Permukiman,V5,
528,2,Bangunan / Permukiman,V5,
529,2,Bangunan / Permukiman,VALID,
530,2,Bangunan / Permukiman,VALID,
531,2,Bangunan / Permukiman,V5,
532,2,Bangunan / Permukiman,VALID,
533,2,Bangunan / Permukiman,V5,
534,2,Bangunan / Permukiman,V5,
535,2,Bangunan / Permukiman,VALID,
536,2,Bangunan / Permukiman,VALID,
537,2,Bangunan / Permukiman,VALID,
538,2,Bangunan / Permukiman,V5,
539,2,Bangunan / Permukiman,VALID,
540,2,Bangunan / Permukiman,VALID,
541,2,Bangunan / Permukiman,VALID,
542,2,Bangunan / Permukiman,V5,
543,2,Bangunan / Permukiman,VALID,
544,2,Bangunan / Permukiman,VALID,
545,2,Bangunan / Permukiman,V5,
546,2,Bangunan / Permukiman,VALID,
547,2,Bangunan / Permukiman,V5,
548,2,Bangunan / Permukiman,V5,
549,2,Bangunan / Permukiman,VALID,
550,2,Bangunan / Permukiman,V5,
551,2,Bangunan / Permukiman,VALID,
552,2,Bangunan / Permukiman,V5,
553,2,Bangunan / Permukiman,V5,
554,2,Bangunan / Permukiman,VALID,
555,2,Bangunan / Permukiman,VALID,
556,2,Bangunan / Permukiman,VALID,
557,2,Bangunan / Permukiman,V5,
558,2,Bangunan / Permukiman,V5,
559,2,Bangunan / Permukiman,V5,
560,2,Bangunan / Permukiman,VALID,
561,2,Bangunan / Permukiman,V6,overlap lintas kelas > 0.05
562,2,Bangunan / Permukiman,V5,
563,2,Bangunan / Permukiman,V5,
564,2,Bangunan / Permukiman,VALID,
565,2,Bangunan / Permukiman,VALID,
566,2,Bangunan / Permukiman,V5,
567,2,Bangunan / Permukiman,VALID,
568,2,Bangunan / Permukiman,V5,
569,2,Bangunan / Permukiman,V6,overlap lintas kelas > 0.05
570,2,Bangunan / Permukiman,VALID,
571,2,Bangunan / Permukiman,VALID,
572,2,Bangunan / Permukiman,VALID,
573,2,Bangunan / Permukiman,V5,
574,2,Bangunan / Permukiman,VALID,
575,2,Bangunan / Permukiman,VALID,
576,2,Bangunan / Permukiman,V5,
577,2,Bangunan / Permukiman,V5,
578,2,Bangunan / Permukiman,VALID,
579,2,Bangunan / Permukiman,V5,
580,2,Bangunan / Permukiman,VALID,
581,2,Bangunan / Permukiman,VALID,
582,2,Bangunan / Permukiman,VALID,
583,2,Bangunan / Permukiman,V5,
584,2,Bangunan / Permukiman,V5,
585,2,Bangunan / Permukiman,V5,
586,2,Bangunan / Permukiman,VALID,
587,2,Bangunan / Permukiman,VALID,
588,2,Bangunan / Permukiman,V5,
589,2,Bangunan / Permukiman,VALID,
590,2,Bangunan / Permukiman,VALID,
591,2,Bangunan / Permukiman,V5,
592,2,Bangunan / Permukiman,V5,
593,2,Bangunan / Permukiman,V5,
594,2,Bangunan / Permukiman,V5,
595,2,Bangunan / Permukiman,V5,
596,2,Bangunan / Permukiman,VALID,
597,2,Bangunan / Permukiman,V5,
598,2,Bangunan / Permukiman,VALID,
599,2,Bangunan / Permukiman,V5,
600,2,Bangunan / Permukiman,VALID,
601,2,Bangunan / Permukiman,VALID,
602,2,Bangunan / Permukiman,V5,
603,2,Bangunan / Permukiman,VALID,
604,2,Bangunan / Permukiman,VALID,
605,2,Bangunan / Permukiman,VALID,
606,2,Bangunan / Permukiman,V5,
607,2,Bangunan / Permukiman,V5,
608,2,Bangunan / Permukiman,VALID,
609,2,Bangunan / Permukiman,V5,
610,2,Bangunan / Permukiman,VALID,
611,2,Bangunan / Permukiman,VALID,
612,2,Bangunan / Permukiman,V5,
613,2,Bangunan / Permukiman,VALID,
614,2,Bangunan / Permukiman,V5,
615,2,Bangunan / Permukiman,V5,
616,2,Bangunan / Permukiman,V5,
617,2,Bangunan / Permukiman,V5,
618,2,Bangunan / Permukiman,VALID,
619,2,Bangunan / Permukiman,VALID,
620,2,Bangunan / Permukiman,VALID,
621,2,Bangunan / Permukiman,V5,
622,2,Bangunan / Permukiman,V5,
623,2,Bangunan / Permukiman,V5,
624,2,Bangunan / Permukiman,V5,
625,2,Bangunan / Permukiman,VALID,
626,2,Bangunan / Permukiman,V5,
627,2,Bangunan / Permukiman,VALID,
628,2,Bangunan / Permukiman,V5,
629,2,Bangunan / Permukiman,V5,
630,2,Bangunan / Permukiman,VALID,
631,2,Bangunan / Permukiman,V5,
632,2,Bangunan / Permukiman,VALID,
633,2,Bangunan / Permukiman,VALID,
634,2,Bangunan / Permukiman,VALID,
635,2,Bangunan / Permukiman,VALID,
636,2,Bangunan / Permukiman,V5,
637,2,Bangunan / Permukiman,V5,
638,2,Bangunan / Permukiman,VALID,
639,2,Bangunan / Permukiman,VALID,
640,2,Bangunan / Permukiman,V5,
641,2,Bangunan / Permukiman,VALID,
642,2,Bangunan / Permukiman,V5,
643,2,Bangunan / Permukiman,VALID,
644,2,Bangunan / Permukiman,V5,
645,2,Bangunan / Permukiman,VALID,
646,2,Bangunan / Permukiman,VALID,
647,2,Bangunan / Permukiman,V5,
648,2,Bangunan / Permukiman,V5,
649,2,Bangunan / Permukiman,V5,
650,2,Bangunan / Permukiman,V5,
651,2,Bangunan / Permukiman,VALID,
652,2,Bangunan / Permukiman,VALID,
653,2,Bangunan / Permukiman,VALID,
654,2,Bangunan / Permukiman,VALID,
655,2,Bangunan / Permukiman,VALID,
656,2,Bangunan / Permukiman,V5,
657,2,Bangunan / Permukiman,VALID,
658,2,Bangunan / Permukiman,VALID,
659,2,Bangunan / Permukiman,VALID,
660,2,Bangunan / Permukiman,VALID,
661,2,Bangunan / Permukiman,V5,
662,2,Bangunan / Permukiman,V5,
663,2,Bangunan / Permukiman,V5,
664,2,Bangunan / Permukiman,V5,
665,2,Bangunan / Permukiman,V5,
666,2,Bangunan / Permukiman,VALID,
667,2,Bangunan / Permukiman,VALID,
668,2,Bangunan / Permukiman,V5,
669,2,Bangunan / Permukiman,VALID,
670,2,Bangunan / Permukiman,V5,
671,2,Bangunan / Permukiman,V5,
672,2,Bangunan / Permukiman,V5,
673,2,Bangunan / Permukiman,V5,
674,2,Bangunan / Permukiman,V5,
675,2,Bangunan / Permukiman,VALID,
676,2,Bangunan / Permukiman,VALID,
677,2,Bangunan / Permukiman,VALID,
678,2,Bangunan / Permukiman,VALID,
679,2,Bangunan / Permukiman,VALID,
680,2,Bangunan / Permukiman,VALID,
681,2,Bangunan / Permukiman,VALID,
682,2,Bangunan / Permukiman,VALID,
683,2,Bangunan / Permukiman,V5,
684,2,Bangunan / Permukiman,VALID,
685,2,Bangunan / Permukiman,VALID,
686,2,Bangunan / Permukiman,V5,
687,2,Bangunan / Permukiman,V5,
688,2,Bangunan / Permukiman,V5,
689,2,Bangunan / Permukiman,VALID,
690,2,Bangunan / Permukiman,VALID,
691,2,Bangunan / Permukiman,V5,
692,2,Bangunan / Permukiman,V5,
693,2,Bangunan / Permukiman,V5,
694,2,Bangunan / Permukiman,V5,
695,2,Bangunan / Permukiman,VALID,
696,2,Bangunan / Permukiman,VALID,
697,2,Bangunan / Permukiman,V5,
698,2,Bangunan / Permukiman,VALID,
699,2,Bangunan / Permukiman,V5,
700,2,Bangunan / Permukiman,V5,
701,2,Bangunan / Permukiman,VALID,
702,2,Bangunan / Permukiman,VALID,
703,2,Bangunan / Permukiman,V5,
704,2,Bangunan / Permukiman,V5,
705,2,Bangunan / Permukiman,V5,
706,2,Bangunan / Permukiman,V5,
707,2,Bangunan / Permukiman,VALID,
708,2,Bangunan / Permukiman,VALID,
709,2,Bangunan / Permukiman,VALID,
710,2,Bangunan / Permukiman,V5,
711,2,Bangunan / Permukiman,VALID,
712,2,Bangunan / Permukiman,VALID,
713,2,Bangunan / Permukiman,VALID,
714,2,Bangunan / Permukiman,VALID,
715,2,Bangunan / Permukiman,VALID,
716,2,Bangunan / Permukiman,V5,
717,2,Bangunan / Permukiman,V5,
