fid,class_id,class_name,kode,alasan
718,2,Bangunan / Permukiman,V5,
719,2,Bangunan / Permukiman,VALID,
720,2,Bangunan / Permukiman,VALID,
721,2,Bangunan / Permukiman,VALID,
722,2,Bangunan / Permukiman,V5,
723,2,Bangunan / Permukiman,V5,
724,2,Bangunan / Permukiman,V5,
725,2,Bangunan / Permukiman,VALID,
726,2,Bangunan / Permukiman,V5,
727,2,Bangunan / Permukiman,VALID,
728,2,Bangunan / Permukiman,VALID,
729,2,Bangunan / Permukiman,V5,
730,2,Bangunan / Permukiman,VALID,
731,2,Bangunan / Permukiman,VALID,
732,2,Bangunan / Permukiman,V5,
733,2,Bangunan / Permukiman,VALID,
734,2,Bangunan / Permukiman,VALID,
735,2,Bangunan / Permukiman,VALID,
736,2,Bangunan / Permukiman,VALID,
737,2,Bangunan / Permukiman,V5,
738,2,Bangunan / Permukiman,V5,
739,2,Bangunan / Permukiman,VALID,
740,2,Bangunan / Permukiman,V5,
741,2,Bangunan / Permukiman,V5,
742,2,Bangunan / Permukiman,V5,
743,2,Bangunan / Permukiman,V5,
744,2,Bangunan / Permukiman,V5,
745,2,Bangunan / Permukiman,VALID,
746,2,Bangunan / Permukiman,V5,
747,2,Bangunan / Permukiman,VALID,
748,2,Bangunan / Permukiman,V5,
749,2,Bangunan / Permukiman,V5,
750,2,Bangunan / Permukiman,V5,
751,2,Bangunan / Permukiman,VALID,
752,2,Bangunan / Permukiman,V5,
753,2,Bangunan / Permukiman,V5,
754,2,Bangunan / Permukiman,V5,
755,2,Bangunan / Permukiman,V5,
756,2,Bangunan / Permukiman,VALID,
757,2,Bangunan / Permukiman,VALID,
758,2,Bangunan / Permukiman,VALID,
759,2,Bangunan / Permukiman,VALID,
760,2,Bangunan / Permukiman,VALID,
761,2,Bangunan / Permukiman,VALID,
762,2,Bangunan / Permukiman,VALID,
763,2,Bangunan / Permukiman,VALID,
764,2,Bangunan / Permukiman,VALID,
765,2,Bangunan / Permukiman,VALID,
766,2,Bangunan / Permukiman,V5,
767,2,Bangunan / Permukiman,V5,
768,2,Bangunan / Permukiman,VALID,
769,2,Bangunan / Permukiman,VALID,
770,2,Bangunan / Permukiman,VALID,
771,2,Bangunan / Permukiman,V5,
772,2,Bangunan / Permukiman,VALID,
773,2,Bangunan / Permukiman,V5,
774,2,Bangunan / Permukiman,VALID,
775,2,Bangunan / Permukiman,V5,
776,2,Bangunan / Permukiman,V5,
777,2,Bangunan / Permukiman,VALID,
778,2,Bangunan / Permukiman,V5,
779,2,Bangunan / Permukiman,V5,
780,2,Bangunan / Permukiman,VALID,
781,2,Bangunan / Permukiman,VALID,
782,2,Bangunan / Permukiman,VALID,
783,2,Bangunan / Permukiman,V5,
784,2,Bangunan / Permukiman,V5,
785,2,Bangunan / Permukiman,V5,
786,2,Bangunan / Permukiman,V5,
787,2,Bangunan / Permukiman,V5,
788,2,Bangunan / Permukiman,VALID,
789,2,Bangunan / Permukiman,VALID,
790,2,Bangunan / Permukiman,V5,
791,2,Bangunan / Permukiman,VALID,
792,2,Bangunan / Permukiman,V5,
793,2,Bangunan / Permukiman,VALID,
794,2,Bangunan / Permukiman,V5,
795,2,Bangunan / Permukiman,VALID,
796,2,Bangunan / Permukiman,VALID,
797,2,Bangunan / Permukiman,V5,
798,2,Bangunan / Permukiman,VALID,
799,2,Bangunan / Permukiman,VALID,
800,2,Bangunan / Permukiman,V5,
801,2,Bangunan / Permukiman,VALID,
802,2,Bangunan / Permukiman,V5,
803,2,Bangunan / Permukiman,V5,
804,2,Bangunan / Permukiman,V5,
805,2,Bangunan / Permukiman,V5,
806,2,Bangunan / Permukiman,VALID,
807,2,Bangunan / Permukiman,V5,
808,2,Bangunan / Permukiman,V5,
809,2,Bangunan / Permukiman,V5,
810,2,Bangunan / Permukiman,VALID,
811,2,Bangunan / Permukiman,V5,
812,2,Bangunan / Permukiman,V5,
813,2,Bangunan / Permukiman,VALID,
814,2,Bangunan / Permukiman,V5,
815,2,Bangunan / Permukiman,VALID,
816,2,Bangunan / Permukiman,VALID,
817,2,Bangunan / Permukiman,VALID,
818,2,Bangunan / Permukiman,V5,
819,2,Bangunan / Permukiman,V5,
820,2,Bangunan / Permukiman,V5,
821,2,Bangunan / Permukiman,VALID,
822,2,Bangunan / Permukiman,VALID,
823,2,Bangunan / Permukiman,V5,
824,2,Bangunan / Permukiman,V5,
825,2,Bangunan / Permukiman,V5,
826,2,Bangunan / Permukiman,VALID,
827,2,Bangunan / Permukiman,V5,
828,2,Bangunan / Permukiman,VALID,
829,2,Bangunan / Permukiman,V5,
830,2,Bangunan / Permukiman,V5,
831,2,Bangunan / Permukiman,VALID,
832,2,Bangunan / Permukiman,V5,
833,2,Bangunan / Permukiman,V5,
834,2,Bangunan / Permukiman,V5,
835,2,Bangunan / Permukiman,VALID,
836,2,Bangunan / Permukiman,V5,
837,2,Bangunan / Permukiman,V5,
838,2,Bangunan / Permukiman,VALID,
839,2,Bangunan / Permukiman,VALID,
840,2,Bangunan / Permukiman,VALID,
841,2,Bangunan / Permukiman,V5,
842,2,Bangunan / Permukiman,VALID,
843,2,Bangunan / Permukiman,VALID,
844,2,Bangunan / Permukiman,VALID,
845,2,Bangunan / Permukiman,V5,
846,2,Bangunan / Permukiman,VALID,
847,2,Bangunan / Permukiman,VALID,
848,2,Bangunan / Permukiman,V5,
849,2,Bangunan / Permukiman,V5,
850,2,Bangunan / Permukiman,V5,
851,2,Bangunan / Permukiman,V5,
852,2,Bangunan / Permukiman,VALID,
853,2,Bangunan / Permukiman,V5,
854,2,Bangunan / Permukiman,VALID,
855,2,Bangunan / Permukiman,VALID,
856,2,Bangunan / Permukiman,VALID,
857,2,Bangunan / Permukiman,VALID,
858,2,Bangunan / Permukiman,VALID,
859,2,Bangunan / Permukiman,VALID,
860,2,Bangunan / Permukiman,VALID,
861,2,Bangunan / Permukiman,VALID,
862,2,Bangunan / Permukiman,V5,
863,2,Bangunan / Permukiman,V5,
864,2,Bangunan / Permukiman,V5,
865,2,Bangunan / Permukiman,V5,
866,2,Bangunan / Permukiman,VALID,
867,2,Bangunan / Permukiman,VALID,
868,2,Bangunan / Permukiman,V5,
869,2,Bangunan / Permukiman,VALID,
870,2,Bangunan / Permukiman,VALID,
871,2,Bangunan / Permukiman,V5,
872,2,Bangunan / Permukiman,VALID,
873,2,Bangunan / Permukiman,V5,
874,2,Bangunan / Permukiman,VALID,
875,2,Bangunan / Permukiman,VALID,
876,2,Bangunan / Permukiman,VALID,
877,2,Bangunan / Permukiman,VALID,
878,2,Bangunan / Permukiman,VALID,
879,2,Bangunan / Permukiman,VALID,
880,2,Bangunan / Permukiman,V5,
881,2,Bangunan / Permukiman,V5,
882,2,Bangunan / Permukiman,V5,
883,2,Bangunan / Permukiman,VALID,
884,2,Bangunan / Permukiman,VALID,
885,2,Bangunan / Permukiman,VALID,
886,2,Bangunan / Permukiman,V5,
887,2,Bangunan / Permukiman,V5,
888,2,Bangunan / Permukiman,VALID,
889,2,Bangunan / Permukiman,VALID,
890,2,Bangunan / Permukiman,V5,
891,2,Bangunan / Permukiman,VALID,
892,2,Bangunan / Permukiman,V5,
893,2,Bangunan / Permukiman,VALID,
894,2,Bangunan / Permukiman,V5,
895,2,Bangunan / Permukiman,VALID,
896,2,Bangunan / Permukiman,V5,
897,2,Bangunan / Permukiman,V5,
898,2,Bangunan / Permukiman,VALID,
899,2,Bangunan / Permukiman,V5,
900,2,Bangunan / Permukiman,V5,
901,2,Bangunan / Permukiman,VALID,
902,2,Bangunan / Permukiman,VALID,
903,2,Bangunan / Permukiman,VALID,
904,2,Bangunan / Permukiman,VALID,
905,2,Bangunan / Permukiman,V5,
906,2,Bangunan / Permukiman,V5,
907,2,Bangunan / Permukiman,VALID,
908,2,Bangunan / Permukiman,VALID,
909,2,Bangunan / Permukiman,VALID,
910,2,Bangunan / Permukiman,V5,
911,2,Bangunan / Permukiman,V5,
912,2,Bangunan / Permukiman,V5,
913,2,Bangunan / Permukiman,VALID,
914,2,Bangunan / Permukiman,V5,
915,2,Bangunan / Permukiman,VALID,
916,2,Bangunan / Permukiman,V5,
917,2,Bangunan / Permukiman,V5,
918,2,Bangunan / Permukiman,VALID,
919,2,Bangunan / Permukiman,V5,
920,2,Bangunan / Permukiman,V5,
921,2,Bangunan / Permukiman,VALID,
922,2,Bangunan / Permukiman,VALID,
923,2,Bangunan / Permukiman,V5,
924,2,Bangunan / Permukiman,V5,
925,2,Bangunan / Permukiman,VALID,
926,2,Bangunan / Permukiman,V5,
927,2,Bangunan / Permukiman,V5,
928,2,Bangunan / Permukiman,V5,
929,2,Bangunan / Permukiman,VALID,
930,2,Bangunan / Permukiman,VALID,
931,2,Bangunan / Permukiman,V5,
932,2,Bangunan / Permukiman,VALID,
933,2,Bangunan / Permukiman,V5,
934,2,Bangunan / Permukiman,VALID,
935,2,Bangunan / Permukiman,V5,
936,2,Bangunan / Permukiman,V5,
937,2,Bangunan / Permukiman,V5,
938,2,Bangunan / Permukiman,VALID,
939,2,Bangunan / Permukiman,V5,
940,2,Bangunan / Permukiman,V5,
941,2,Bangunan / Permukiman,VALID,
942,2,Bangunan / Permukiman,V5,
943,2,Bangunan / Permukiman,V5,
944,2,Bangunan / Permukiman,V5,
945,2,Bangunan / Permukiman,V5,
946,2,Bangunan / Permukiman,VALID,
947,2,Bangunan / Permukiman,VALID,
948,2,Bangunan / Permukiman,VALID,
949,2,Bangunan / Permukiman,VALID,
950,2,Bangunan / Permukiman,V5,
951,2,Bangunan / Permukiman,V5,
952,2,Bangunan / Permukiman,VALID,
953,2,Bangunan / Permukiman,V5,
954,2,Bangunan / Permukiman,V5,
955,2,Bangunan / Permukiman,V5,
956,2,Bangunan / Permukiman,V5,
957,2,Bangunan / Permukiman,V5,
958,2,Bangunan / Permukiman,VALID,
959,2,Bangunan / Permukiman,VALID,
960,2,Bangunan / Permukiman,VALID,
961,2,Bangunan / Permukiman,VALID,
962,2,Bangunan / Permukiman,VALID,
963,2,Bangunan / Permukiman,VALID,
964,2,Bangunan / Permukiman,VALID,
965,2,Bangunan / Permukiman,VALID,
966,2,Bangunan / Permukiman,V5,
967,2,Bangunan / Permukiman,V5,
968,2,Bangunan / Permukiman,V5,
969,2,Bangunan / Permukiman,VALID,
970,2,Bangunan / Permukiman,V5,
971,2,Bangunan / Permukiman,V5,
972,2,Bangunan / Permukiman,VALID,
973,2,Bangunan / Permukiman,V5,
974,2,Bangunan / Permukiman,V5,
975,2,Bangunan / Permukiman,V5,
976,2,Bangunan / Permukiman,V5,
977,2,Bangunan / Permukiman,VALID,
978,2,Bangunan / Permukiman,VALID,
979,2,Bangunan / Permukiman,V5,
980,2,Bangunan / Permukiman,V5,
981,2,Bangunan / Permukiman,VALID,
982,2,Bangunan / Permukiman,V5,
983,2,Bangunan / Permukiman,V5,
984,2,Bangunan / Permukiman,VALID,
985,2,Bangunan / Permukiman,VALID,
986,2,Bangunan / Permukiman,VALID,
987,2,Bangunan / Permukiman,VALID,
988,2,Bangunan / Permukiman,VALID,
989,2,Bangunan / Permukiman,VALID,
990,2,Bangunan / Permukiman,V5,
991,2,Bangunan / Permukiman,V5,
992,2,Bangunan / Permukiman,VALID,
993,2,Bangunan / Permukiman,V5,
994,2,Bangunan / Permukiman,VALID,
995,2,Bangunan / Permukiman,VALID,
996,2,Bangunan / Permukiman,V5,
997,2,Bangunan / Permukiman,V5,
998,2,Bangunan / Permukiman,V5,
999,2,Bangunan / Permukiman,VALID,
1000,3,Mangrove,V5,
1001,3,Mangrove,VALID,
1002,3,Mangrove,VALID,
1003,3,Mangrove,V5,
1004,3,Mangrove,V5,
1005,3,Mangrove,V5,
1006,3,Mangrove,V5,
1007,3,Mangrove,V5,
1008,3,Mangrove,VALID,
1009,3,Mangrove,VALID,
1010,3,Mangrove,V5,
1011,3,Mangrove,V5,
1012,3,Mangrove,V5,
1013,3,Mangrove,VALID,
1014,3,Mangrove,V5,
1015,3,Mangrove,VALID,
1016,3,Mangrove,VALID,
1017,3,Mangrove,V5,
1018,3,Mangrove,VALID,
1019,3,Mangrove,V6,overlap lintas kelas > 0.05
1020,3,Mangrove,V5,
1021,3,Mangrove,V6,overlap lintas kelas > 0.05
1022,3,Mangrove,V5,
1023,3,Mangrove,V5,
1024,3,Mangrove,V5,
1025,3,Mangrove,V5,
1026,3,Mangrove,VALID,
1027,3,Mangrove,V5,
1028,3,Mangrove,V5,
1029,3,Mangrove,V5,
1030,3,Mangrove,V5,
1031,3,Mangrove,V5,
1032,3,Mangrove,V5,
1033,3,Mangrove,V5,
1034,3,Mangrove,V5,
1035,3,Mangrove,VALID,
1036,3,Mangrove,VALID,
1037,3,Mangrove,VALID,
1038,3,Mangrove,V5,
1039,3,Mangrove,VALID,
1040,3,Mangrove,V5,
1041,3,Mangrove,V5,
1042,3,Mangrove,VALID,
1043,3,Mangrove,V5,
1044,3,Mangrove,V5,
1045,3,Mangrove,V5,
1046,3,Mangrove,V6,overlap lintas kelas > 0.05
1047,3,Mangrove,VALID,
1048,3,Mangrove,VALID,
1049,3,Mangrove,VALID,
1050,3,Mangrove,VALID,
1051,3,Mangrove,VALID,
1052,3,Mangrove,V5,
1053,3,Mangrove,V5,
1054,3,Mangrove,V5,
1055,3,Mangrove,V5,
1056,3,Mangrove,V5,
1057,3,Mangrove,VALID,
1058,3,Mangrove,V5,
1059,3,Mangrove,V5,
1060,3,Mangrove,V5,
1061,3,Mangrove,VALID,
1062,3,Mangrove,V5,
1063,3,Mangrove,V6,overlap lintas kelas > 0.05
1064,3,Mangrove,V5,
1065,3,Mangrove,V5,
1066,3,Mangrove,V5,
1067,3,Mangrove,VALID,
1068,3,Mangrove,V5,
1069,3,Mangrove,V5,
1070,3,Mangrove,V5,
1071,3,Mangrove,V6,overlap lintas kelas > 0.05
1072,3,Mangrove,V5,
1073,3,Mangrove,V5,
1074,3,Mangrove,V5,
1075,3,Mangrove,V5,
1076,3,Mangrove,VALID,
1077,3,Mangrove,V5,
1078,3,Mangrove,V5,
1079,3,Mangrove,V5,
1080,3,Mangrove,V6,overlap lintas kelas > 0.05
1081,3,Mangrove,VALID,
1082,3,Mangrove,V5,
1083,3,Mangrove,VALID,
1084,3,Mangrove,VALID,
1085,3,Mangrove,V5,
1086,3,Mangrove,VALID,
1087,3,Mangrove,VALID,
1088,3,Mangrove,V5,
1089,3,Mangrove,V5,
1090,3,Mangrove,V5,
1091,3,Mangrove,V5,
1092,3,Mangrove,V5,
1093,3,Mangrove,VALID,
1094,3,Mangrove,V5,
1095,3,Mangrove,V5,
1096,3,Mangrove,V6,overlap lintas kelas > 0.05
1097,3,Mangrove,V5,
1098,3,Mangrove,VALID,
1099,3,Mangrove,VALID,
1100,3,Mangrove,VALID,
1101,3,Mangrove,VALID,
1102,3,Mangrove,V5,
1103,3,Mangrove,VALID,
1104,3,Mangrove,V5,
1105,3,Mangrove,V5,
1106,3,Mangrove,V5,
1107,3,Mangrove,V5,
1108,3,Mangrove,V5,
1109,3,Mangrove,VALID,
1110,3,Mangrove,V5,
1111,3,Mangrove,V5,
1112,3,Mangrove,VALID,
1113,3,Mangrove,V5,
1114,3,Mangrove,VALID,
1115,3,Mangrove,V5,
1116,3,Mangrove,V5,
1117,3,Mangrove,V5,
1118,3,Mangrove,VALID,
1119,3,Mangrove,VALID,
1120,3,Mangrove,V5,
1121,3,Mangrove,VALID,
1122,3,Mangrove,VALID,
1123,3,Mangrove,VALID,
1124,3,Mangrove,V5,
1125,3,Mangrove,V5,
1126,3,Mangrove,V5,
1127,3,Mangrove,V5,
1128,3,Mangrove,V6,overlap lintas kelas > 0.05
1129,3,Mangrove,V6,overlap lintas kelas > 0.05
1130,3,Mangrove,VALID,
1131,3,Mangrove,V5,
1132,3,Mangrove,V5,
1133,3,Mangrove,V5,
1134,3,Mangrove,VALID,
1135,3,Mangrove,VALID,
1136,3,Mangrove,V5,
1137,3,Mangrove,V5,
1138,3,Mangrove,VALID,
1139,3,Mangrove,V5,
1140,3,Mangrove,VALID,
1141,3,Mangrove,V5,
1142,3,Mangrove,V5,
1143,3,Mangrove,V5,
1144,3,Mangrove,VALID,
1145,3,Mangrove,V5,
1146,3,Mangrove,VALID,
1147,3,Mangrove,VALID,
1148,3,Mangrove,V5,
1149,3,Mangrove,V5,
1150,3,Mangrove,VALID,
1151,3,Mangrove,V5,
1152,3,Mangrove,V5,
1153,3,Mangrove,V5,
1154,3,Mangrove,V5,
1155,3,Mangrove,VALID,
1156,3,Mangrove,V5,
1157,3,Mangrove,V5,
1158,3,Mangrove,VALID,
1159,3,Mangrove,V5,
1160,3,Mangrove,V5,
1161,3,Mangrove,V5,
1162,3,Mangrove,V5,
1163,3,Mangrove,V5,
1164,3,Mangrove,V5,
1165,3,Mangrove,V5,
1166,3,Mangrove,VALID,
1167,3,Mangrove,V5,
1168,3,Mangrove,V5,
1169,3,Mangrove,V5,
1170,3,Mangrove,VALID,
1171,3,Mangrove,V5,
1172,3,Mangrove,VALID,
1173,3,Mangrove,VALID,
1174,3,Mangrove,V5,
1175,3,Mangrove,V6,overlap lintas kelas > 0.05
1176,3,Mangrove,VALID,
1177,3,Mangrove,V6,overlap lintas kelas > 0.05
1178,3,Mangrove,VALID,
1179,3,Mangrove,V5,
1180,3,Mangrove,V5,
1181,3,Mangrove,V5,
1182,3,Mangrove,V6,overlap lintas kelas > 0.05
1183,3,Mangrove,V5,
1184,3,Mangrove,VALID,
1185,3,Mangrove,VALID,
1186,3,Mangrove,VALID,
1187,3,Mangrove,VALID,
1188,3,Mangrove,V5,
1189,3,Mangrove,VALID,
1190,3,Mangrove,V5,
1191,3,Mangrove,VALID,
1192,3,Mangrove,V5,
1193,3,Mangrove,V5,
1194,3,Mangrove,VALID,
1195,3,Mangrove,V5,
1196,3,Mangrove,V5,
1197,3,Mangrove,V5,
1198,3,Mangrove,V5,
1199,3,Mangrove,VALID,
1200,3,Mangrove,VALID,
1201,3,Mangrove,VALID,
1202,3,Mangrove,VALID,
1203,3,Mangrove,V5,
1204,3,Mangrove,V5,
1205,3,Mangrove,V5,
1206,3,Mangrove,V5,
1207,3,Mangrove,V5,
1208,3,Mangrove,V5,
1209,3,Mangrove,V5,
1210,3,Mangrove,VALID,
1211,3,Mangrove,VALID,
1212,3,Mangrove,V5,
1213,3,Mangrove,V5,
1214,3,Mangrove,VALID,
1215,3,Mangrove,VALID,
1216,3,Mangrove,VALID,
1217,3,Mangrove,V5,
1218,3,Mangrove,V5,
1219,3,Mangrove,VALID,
1220,3,Mangrove,V5,
1221,3,Mangrove,V5,
1222,3,Mangrove,V5,
1223,3,Mangrove,V5,
1224,3,Mangrove,V5,
1225,3,Mangrove,V5,
1226,3,Mangrove,V5,
1227,3,Mangrove,V5,
1228,3,Mangrove,VALID,
1229,3,Mangrove,VALID,
1230,3,Mangrove,V5,
1231,3,Mangrove,V5,
1232,3,Mangrove,VALID,
1233,3,Mangrove,V5,
1234,3,Mangrove,VALID,
1235,3,Mangrove,V5,
1236,3,Mangrove,V5,
1237,3,Mangrove,V5,
1238,3,Mangrove,VALID,
1239,3,Mangrove,V5,
1240,3,Mangrove,V5,
1241,3,Mangrove,VALID,
1242,3,Mangrove,V5,
1243,3,Mangrove,VALID,
1244,3,Mangrove,V5,
1245,3,Mangrove,V5,
1246,3,Mangrove,VALID,
1247,3,Mangrove,VALID,
1248,3,Mangrove,V5,
1249,3,Mangrove,V5,
1250,3,Mangrove,V5,
1251,3,Mangrove,V5,
1252,3,Mangrove,VALID,
1253,3,Mangrove,V5,
1254,3,Mangrove,V5,
1255,3,Mangrove,V6,overlap lintas kelas > 0.05
1256,3,Mangrove,VALID,
1257,3,Mangrove,V5,
1258,3,Mangrove,V5,
1259,3,Mangrove,V5,
1260,3,Mangrove,V5,
1261,3,Mangrove,V5,
1262,3,Mangrove,V5,
1263,3,Mangrove,VALID,
1264,3,Mangrove,VALID,
1265,3,Mangrove,VALID,
1266,3,Mangrove,V6,overlap lintas kelas > 0.05
1267,3,Mangrove,V6,overlap lintas kelas > 0.05
1268,3,Mangrove,V5,
1269,3,Mangrove,V5,
1270,3,Mangrove,VALID,
1271,3,Mangrove,VALID,
1272,3,Mangrove,VALID,
1273,3,Mangrove,V5,
1274,3,Mangrove,VALID,
1275,3,Mangrove,V5,
1276,3,Mangrove,V5,
1277,3,Mangrove,V5,
