fid,class_id,class_name,kode,alasan
1278,3,Mangrove,V5,
1279,3,Mangrove,V5,
1280,3,Mangrove,V5,
1281,3,Mangrove,V5,
1282,3,Mangrove,VALID,
1283,3,Mangrove,V5,
1284,3,Mangrove,V5,
1285,3,Mangrove,V5,
1286,3,Mangrove,V5,
1287,3,Mangrove,V5,
1288,3,Mangrove,V5,
1289,3,Mangrove,V5,
1290,3,Mangrove,V5,
1291,3,Mangrove,V6,overlap lintas kelas > 0.05
1292,3,Mangrove,V5,
1293,3,Mangrove,V5,
1294,3,Mangrove,V5,
1295,3,Mangrove,V5,
1296,3,Mangrove,V5,
1297,3,Mangrove,V5,
1298,3,Mangrove,V6,overlap lintas kelas > 0.05
1299,3,Mangrove,VALID,
1300,3,Mangrove,V5,
1301,3,Mangrove,VALID,
1302,3,Mangrove,V5,
1303,3,Mangrove,V5,
1304,3,Mangrove,V6,overlap lintas kelas > 0.05
1305,3,Mangrove,V5,
1306,3,Mangrove,V5,
1307,3,Mangrove,VALID,
1308,3,Mangrove,V5,
1309,3,Mangrove,V5,
1310,3,Mangrove,V5,
1311,3,Mangrove,VALID,
1312,3,Mangrove,V5,
1313,3,Mangrove,V5,
1314,3,Mangrove,V5,
1315,3,Mangrove,V5,
1316,3,Mangrove,V6,overlap lintas kelas > 0.05
1317,3,Mangrove,V5,
1318,3,Mangrove,VALID,
1319,3,Mangrove,VALID,
1320,3,Mangrove,V5,
1321,3,Mangrove,V6,overlap lintas kelas > 0.05
1322,3,Mangrove,V5,
1323,3,Mangrove,V5,
1324,3,Mangrove,VALID,
1325,3,Mangrove,V5,
1326,3,Mangrove,V5,
1327,3,Mangrove,VALID,
1328,3,Mangrove,VALID,
1329,3,Mangrove,V5,
1330,3,Mangrove,V5,
1331,3,Mangrove,V5,
1332,3,Mangrove,V5,
1333,3,Mangrove,V5,
1334,3,Mangrove,V5,
1335,3,Mangrove,VALID,
1336,3,Mangrove,VALID,
1337,3,Mangrove,VALID,
1338,3,Mangrove,V5,
1339,3,Mangrove,V5,
1340,3,Mangrove,V5,
1341,3,Mangrove,V5,
1342,3,Mangrove,V5,
1343,3,Mangrove,VALID,
1344,3,Mangrove,VALID,
1345,3,Mangrove,V5,
1346,3,Mangrove,V5,
1347,3,Mangrove,VALID,
1348,3,Mangrove,V5,
1349,3,Mangrove,VALID,
1350,3,Mangrove,V5,
1351,3,Mangrove,V6,overlap lintas kelas > 0.05
1352,3,Mangrove,V5,
1353,3,Mangrove,V5,
1354,3,Mangrove,V6,overlap lintas kelas > 0.05
1355,3,Mangrove,V5,
1356,3,Mangrove,V5,
1357,3,Mangrove,V5,
1358,3,Mangrove,VALID,
1359,3,Mangrove,V5,
1360,3,Mangrove,V5,
1361,3,Mangrove,VALID,
1362,3,Mangrove,V6,overlap lintas kelas > 0.05
1363,3,Mangrove,V5,
1364,3,Mangrove,V5,
1365,3,Mangrove,V5,
1366,3,Mangrove,VALID,
1367,3,Mangrove,VALID,
1368,3,Mangrove,VALID,
1369,3,Mangrove,VALID,
1370,3,Mangrove,VALID,
1371,3,Mangrove,V5,
1372,3,Mangrove,V5,
1373,3,Mangrove,VALID,
1374,3,Mangrove,V5,
1375,3,Mangrove,V5,
1376,3,Mangrove,VALID,
1377,3,Mangrove,V5,
1378,3,Mangrove,V5,
1379,3,Mangrove,V5,
1380,3,Mangrove,VALID,
1381,3,Mangrove,V5,
1382,3,Mangrove,V5,
1383,3,Mangrove,V5,
1384,3,Mangrove,V5,
1385,3,Mangrove,V5,
1386,3,Mangrove,V5,
1387,3,Mangrove,VALID,
1388,3,Mangrove,V5,
1389,3,Mangrove,V5,
1390,3,Mangrove,VALID,
1391,3,Mangrove,V5,
1392,3,Mangrove,V5,
1393,3,Mangrove,V5,
1394,3,Mangrove,V5,
1395,3,Mangrove,VALID,
1396,3,Mangrove,V5,
1397,3,Mangrove,V5,
1398,3,Mangrove,V5,
1399,3,Mangrove,V6,overlap lintas kelas > 0.05
1400,3,Mangrove,VALID,
1401,3,Mangrove,VALID,
1402,3,Mangrove,V5,
1403,3,Mangrove,V5,
1404,3,Mangrove,VALID,
1405,3,Mangrove,V5,
1406,3,Mangrove,V6,overlap lintas kelas > 0.05
1407,3,Mangrove,VALID,
1408,3,Mangrove,V6,overlap lintas kelas > 0.05
1409,3,Mangrove,VALID,
1410,3,Mangrove,V5,
1411,3,Mangrove,VALID,
1412,3,Mangrove,V5,
1413,3,Mangrove,V5,
1414,3,Mangrove,V5,
1415,3,Mangrove,V5,
1416,3,Mangrove,V5,
1417,3,Mangrove,V5,
1418,3,Mangrove,V5,
1419,3,Mangrove,V5,
1420,3,Mangrove,V5,
1421,3,Mangrove,VALID,
1422,3,Mangrove,V5,
1423,3,Mangrove,VALID,
1424,3,Mangrove,VALID,
1425,3,Mangrove,V5,
1426,3,Mangrove,V5,
1427,3,Mangrove,V5,
1428,3,Mangrove,V6,overlap lintas kelas > 0.05
1429,3,Mangrove,V5,
1430,3,Mangrove,V5,
1431,3,Mangrove,VALID,
1432,3,Mangrove,V5,
1433,3,Mangrove,V5,
1434,3,Mangrove,VALID,
1435,3,Mangrove,V5,
1436,3,Mangrove,VALID,
1437,3,Mangrove,V5,
1438,3,Mangrove,V5,
1439,3,Mangrove,V5,
1440,3,Mangrove,VALID,
1441,3,Mangrove,V5,
1442,3,Mangrove,V5,
1443,3,Mangrove,VALID,
1444,3,Mangrove,V5,
1445,3,Mangrove,V6,overlap lintas kelas > 0.05
1446,3,Mangrove,VALID,
1447,3,Mangrove,V5,
1448,3,Mangrove,VALID,
1449,3,Mangrove,V5,
1450,3,Mangrove,V5,
1451,3,Mangrove,V6,overlap lintas kelas > 0.05
1452,3,Mangrove,V5,
1453,3,Mangrove,V5,
1454,3,Mangrove,V5,
1455,3,Mangrove,V6,overlap lintas kelas > 0.05
1456,3,Mangrove,V5,
1457,3,Mangrove,V5,
1458,3,Mangrove,V5,
1459,3,Mangrove,VALID,
1460,3,Mangrove,VALID,
1461,3,Mangrove,V5,
1462,3,Mangrove,V6,overlap lintas kelas > 0.05
1463,3,Mangrove,VALID,
1464,3,Mangrove,VALID,
1465,3,Mangrove,V5,
1466,3,Mangrove,VALID,
1467,3,Mangrove,V5,
1468,3,Mangrove,VALID,
1469,3,Mangrove,VALID,
1470,3,Mangrove,VALID,
1471,3,Mangrove,V5,
1472,3,Mangrove,V5,
1473,3,Mangrove,V5,
1474,3,Mangrove,V5,
1475,3,Mangrove,V5,
1476,3,Mangrove,V5,
1477,3,Mangrove,V5,
1478,3,Mangrove,VALID,
1479,3,Mangrove,V5,
1480,3,Mangrove,VALID,
1481,3,Mangrove,V5,
1482,3,Mangrove,V5,
1483,3,Mangrove,V5,
1484,3,Mangrove,V5,
1485,3,Mangrove,V6,overlap lintas kelas > 0.05
1486,3,Mangrove,V5,
1487,3,Mangrove,V5,
1488,3,Mangrove,VALID,
1489,3,Mangrove,VALID,
1490,3,Mangrove,V6,overlap lintas kelas > 0.05
1491,3,Mangrove,VALID,
1492,3,Mangrove,V6,overlap lintas kelas > 0.05
1493,3,Mangrove,V5,
1494,3,Mangrove,VALID,
1495,3,Mangrove,V6,overlap lintas kelas > 0.05
1496,3,Mangrove,V5,
1497,3,Mangrove,V5,
1498,3,Mangrove,V5,
1499,3,Mangrove,VALID,
1500,4,Lahan hijau,VALID,
1501,4,Lahan hijau,V5,
1502,4,Lahan hijau,VALID,
1503,4,Lahan hijau,V5,
1504,4,Lahan hijau,VALID,
1505,4,Lahan hijau,V5,
1506,4,Lahan hijau,VALID,
1507,4,Lahan hijau,V5,
1508,4,Lahan hijau,V5,
1509,4,Lahan hijau,V5,
1510,4,Lahan hijau,V5,
1511,4,Lahan hijau,V5,
1512,4,Lahan hijau,V5,
1513,4,Lahan hijau,V5,
1514,4,Lahan hijau,V5,
1515,4,Lahan hijau,V5,
1516,4,Lahan hijau,V5,
1517,4,Lahan hijau,VALID,
1518,4,Lahan hijau,V5,
1519,4,Lahan hijau,V5,
1520,4,Lahan hijau,V5,
1521,4,Lahan hijau,V5,
1522,4,Lahan hijau,V5,
1523,4,Lahan hijau,V5,
1524,4,Lahan hijau,VALID,
1525,4,Lahan hijau,V5,
1526,4,Lahan hijau,V5,
1527,4,Lahan hijau,V5,
1528,4,Lahan hijau,VALID,
1529,4,Lahan hijau,V5,
1530,4,Lahan hijau,V5,
1531,4,Lahan hijau,V5,
1532,4,Lahan hijau,VALID,
1533,4,Lahan hijau,V5,
1534,4,Lahan hijau,V5,
1535,4,Lahan hijau,V5,
1536,4,Lahan hijau,V5,
1537,4,Lahan hijau,V5,
1538,4,Lahan hijau,V5,
1539,4,Lahan hijau,V5,
1540,4,Lahan hijau,V5,
1541,4,Lahan hijau,VALID,
1542,4,Lahan hijau,V5,
1543,4,Lahan hijau,V5,
1544,4,Lahan hijau,V5,
1545,4,Lahan hijau,V5,
1546,4,Lahan hijau,V5,
1547,4,Lahan hijau,V5,
1548,4,Lahan hijau,V5,
1549,4,Lahan hijau,V5,
1550,4,Lahan hijau,V5,
1551,4,Lahan hijau,V5,
1552,4,Lahan hijau,VALID,
1553,4,Lahan hijau,VALID,
1554,4,Lahan hijau,VALID,
1555,4,Lahan hijau,V5,
1556,4,Lahan hijau,V5,
1557,4,Lahan hijau,V5,
1558,4,Lahan hijau,V5,
1559,4,Lahan hijau,VALID,
1560,4,Lahan hijau,VALID,
1561,4,Lahan hijau,V5,
1562,4,Lahan hijau,V5,
1563,4,Lahan hijau,V5,
1564,4,Lahan hijau,V5,
1565,4,Lahan hijau,V5,
1566,4,Lahan hijau,VALID,
1567,4,Lahan hijau,V5,
1568,4,Lahan hijau,V5,
1569,4,Lahan hijau,V5,
1570,4,Lahan hijau,V5,
1571,4,Lahan hijau,VALID,
1572,4,Lahan hijau,V5,
1573,4,Lahan hijau,V5,
1574,4,Lahan hijau,V5,
1575,4,Lahan hijau,VALID,
1576,4,Lahan hijau,V5,
1577,4,Lahan hijau,V6,overlap lintas kelas > 0.05
1578,4,Lahan hijau,VALID,
1579,4,Lahan hijau,V5,
1580,4,Lahan hijau,V5,
1581,4,Lahan hijau,V5,
1582,4,Lahan hijau,V5,
1583,4,Lahan hijau,V5,
1584,4,Lahan hijau,V5,
1585,4,Lahan hijau,V5,
1586,4,Lahan hijau,V5,
1587,4,Lahan hijau,V5,
1588,4,Lahan hijau,V5,
1589,4,Lahan hijau,V5,
1590,4,Lahan hijau,V5,
1591,4,Lahan hijau,VALID,
1592,4,Lahan hijau,V5,
1593,4,Lahan hijau,V5,
1594,4,Lahan hijau,V5,
1595,4,Lahan hijau,V5,
1596,4,Lahan hijau,V5,
1597,4,Lahan hijau,V5,
1598,4,Lahan hijau,V5,
1599,4,Lahan hijau,V5,
1600,4,Lahan hijau,V5,
1601,4,Lahan hijau,V6,overlap lintas kelas > 0.05
1602,4,Lahan hijau,V5,
1603,4,Lahan hijau,V6,overlap lintas kelas > 0.05
1604,4,Lahan hijau,V5,
1605,4,Lahan hijau,V5,
1606,4,Lahan hijau,V5,
1607,4,Lahan hijau,V5,
1608,4,Lahan hijau,VALID,
1609,4,Lahan hijau,V5,
1610,4,Lahan hijau,VALID,
1611,4,Lahan hijau,VALID,
1612,4,Lahan hijau,V5,
1613,4,Lahan hijau,V5,
1614,4,Lahan hijau,V5,
1615,4,Lahan hijau,VALID,
1616,4,Lahan hijau,V5,
1617,4,Lahan hijau,V5,
1618,4,Lahan hijau,V5,
1619,4,Lahan hijau,VALID,
1620,4,Lahan hijau,V5,
1621,4,Lahan hijau,V5,
1622,4,Lahan hijau,V5,
1623,4,Lahan hijau,VALID,
1624,4,Lahan hijau,V5,
1625,4,Lahan hijau,V5,
1626,4,Lahan hijau,V5,
1627,4,Lahan hijau,V5,
1628,4,Lahan hijau,VALID,
1629,4,Lahan hijau,VALID,
1630,4,Lahan hijau,V5,
1631,4,Lahan hijau,V5,
1632,4,Lahan hijau,V5,
1633,4,Lahan hijau,V5,
1634,4,Lahan hijau,V5,
1635,4,Lahan hijau,V5,
1636,4,Lahan hijau,V5,
1637,4,Lahan hijau,V5,
1638,4,Lahan hijau,V5,
1639,4,Lahan hijau,V5,
1640,4,Lahan hijau,V5,
1641,4,Lahan hijau,VALID,
1642,4,Lahan hijau,V5,
1643,4,Lahan hijau,V5,
1644,4,Lahan hijau,V5,
1645,4,Lahan hijau,V5,
1646,4,Lahan hijau,V5,
1647,4,Lahan hijau,V5,
1648,4,Lahan hijau,V5,
1649,4,Lahan hijau,V5,
1650,4,Lahan hijau,V5,
1651,4,Lahan hijau,V5,
1652,4,Lahan hijau,V5,
1653,4,Lahan hijau,V5,
1654,4,Lahan hijau,V5,
1655,4,Lahan hijau,V5,
1656,4,Lahan hijau,VALID,
1657,4,Lahan hijau,VALID,
1658,4,Lahan hijau,V5,
1659,4,Lahan hijau,VALID,
1660,4,Lahan hijau,V5,
1661,4,Lahan hijau,V5,
1662,4,Lahan hijau,V5,
1663,4,Lahan hijau,V5,
1664,4,Lahan hijau,V5,
1665,4,Lahan hijau,V5,
1666,4,Lahan hijau,V5,
1667,4,Lahan hijau,V5,
1668,4,Lahan hijau,VALID,
1669,4,Lahan hijau,V5,
1670,4,Lahan hijau,V5,
1671,4,Lahan hijau,V5,
1672,4,Lahan hijau,V5,
1673,4,Lahan hijau,V5,
1674,4,Lahan hijau,VALID,
1675,4,Lahan hijau,V5,
1676,4,Lahan hijau,V5,
1677,4,Lahan hijau,VALID,
1678,4,Lahan hijau,V5,
1679,4,Lahan hijau,VALID,
1680,4,Lahan hijau,V5,
1681,4,Lahan hijau,V5,
1682,4,Lahan hijau,VALID,
1683,4,Lahan hijau,VALID,
1684,4,Lahan hijau,VALID,
1685,4,Lahan hijau,VALID,
1686,4,Lahan hijau,VALID,
1687,4,Lahan hijau,V5,
1688,4,Lahan hijau,VALID,
1689,4,Lahan hijau,VALID,
1690,4,Lahan hijau,V5,
1691,4,Lahan hijau,V5,
1692,4,Lahan hijau,V5,
1693,4,Lahan hijau,V5,
1694,4,Lahan hijau,V5,
1695,4,Lahan hijau,V5,
1696,4,Lahan hijau,V5,
1697,4,Lahan hijau,V5,
1698,4,Lahan hijau,V5,
1699,4,Lahan hijau,VALID,
1700,4,Lahan hijau,V5,
1701,4,Lahan hijau,V5,
1702,4,Lahan hijau,V5,
1703,4,Lahan hijau,V5,
1704,4,Lahan hijau,V5,
1705,4,Lahan hijau,VALID,
1706,4,Lahan hijau,V5,
1707,4,Lahan hijau,VALID,
1708,4,Lahan hijau,VALID,
1709,4,Lahan hijau,V5,
1710,4,Lahan hijau,V5,
1711,4,Lahan hijau,V5,
1712,4,Lahan hijau,V5,
1713,4,Lahan hijau,V5,
1714,4,Lahan hijau,V5,
1715,4,Lahan hijau,V5,
1716,4,Lahan hijau,V5,
1717,4,Lahan hijau,V5,
1718,4,Lahan hijau,V5,
1719,4,Lahan hijau,V5,
1720,4,Lahan hijau,V5,
1721,4,Lahan hijau,V5,
1722,4,Lahan hijau,V5,
1723,4,Lahan hijau,V5,
1724,4,Lahan hijau,V5,
1725,4,Lahan hijau,V5,
1726,4,Lahan hijau,V5,
1727,4,Lahan hijau,V5,
1728,4,Lahan hijau,V5,
1729,4,Lahan hijau,V5,
1730,4,Lahan hijau,V5,
1731,4,Lahan hijau,VALID,
1732,4,Lahan hijau,V5,
1733,4,Lahan hijau,VALID,
1734,4,Lahan hijau,VALID,
1735,4,Lahan hijau,VALID,
1736,4,Lahan hijau,VALID,
1737,4,Lahan hijau,V5,
1738,4,Lahan hijau,V5,
1739,4,Lahan hijau,V5,
1740,4,Lahan hijau,V5,
1741,4,Lahan hijau,V5,
1742,4,Lahan hijau,V5,
1743,4,Lahan hijau,V5,
1744,4,Lahan hijau,VALID,
1745,4,Lahan hijau,V5,
1746,4,Lahan hijau,V5,
1747,4,Lahan hijau,V5,
1748,4,Lahan hijau,V5,
1749,4,Lahan hijau,V5,
1750,4,Lahan hijau,VALID,
1751,4,Lahan hijau,V5,
1752,4,Lahan hijau,V5,
1753,4,Lahan hijau,V5,
1754,4,Lahan hijau,V5,
1755,4,Lahan hijau,V5,
1756,4,Lahan hijau,V5,
1757,4,Lahan hijau,V5,
1758,4,Lahan hijau,V5,
1759,4,Lahan hijau,V5,
1760,4,Lahan hijau,VALID,
1761,4,Lahan hijau,V5,
1762,4,Lahan hijau,V5,
1763,4,Lahan hijau,V5,
1764,4,Lahan hijau,V5,
1765,4,Lahan hijau,VALID,
1766,4,Lahan hijau,VALID,
1767,4,Lahan hijau,V5,
1768,4,Lahan hijau,VALID,
1769,4,Lahan hijau,VALID,
1770,4,Lahan hijau,V5,
1771,4,Lahan hijau,V5,
1772,4,Lahan hijau,VALID,
1773,4,Lahan hijau,VALID,
1774,4,Lahan hijau,VALID,
1775,4,Lahan hijau,VALID,
1776,4,Lahan hijau,VALID,
1777,4,Lahan hijau,V5,
1778,4,Lahan hijau,V5,
1779,4,Lahan hijau,V5,
1780,4,Lahan hijau,VALID,
1781,4,Lahan hijau,V5,
1782,4,Lahan hijau,VALID,
1783,4,Lahan hijau,V5,
1784,4,Lahan hijau,V5,
1785,4,Lahan hijau,V5,
1786,4,Lahan hijau,V5,
1787,4,Lahan hijau,V5,
1788,4,Lahan hijau,V5,
1789,4,Lahan hijau,VALID,
1790,4,Lahan hijau,V5,
1791,4,Lahan hijau,V5,
1792,4,Lahan hijau,V5,
1793,4,Lahan hijau,V5,
1794,4,Lahan hijau,V5,
1795,4,Lahan hijau,VALID,
1796,4,Lahan hijau,VALID,
1797,4,Lahan hijau,V5,
1798,4,Lahan hijau,VALID,
1799,4,Lahan hijau,V5,
1800,4,Lahan hijau,VALID,
1801,4,Lahan hijau,V5,
1802,4,Lahan hijau,V5,
1803,4,Lahan hijau,V5,
1804,4,Lahan hijau,V5,
1805,4,Lahan hijau,V5,
1806,4,Lahan hijau,V5,
1807,4,Lahan hijau,VALID,
1808,4,Lahan hijau,VALID,
1809,4,Lahan hijau,V5,
1810,4,Lahan hijau,V5,
1811,4,Lahan hijau,V5,
1812,4,Lahan hijau,V5,
1813,4,Lahan hijau,VALID,
1814,4,Lahan hijau,VALID,
1815,4,Lahan hijau,V5,
1816,4,Lahan hijau,V5,
1817,4,Lahan hijau,V5,
1818,4,Lahan hijau,V5,
1819,4,Lahan hijau,V5,
1820,4,Lahan hijau,V5,
1821,4,Lahan hijau,V5,
1822,4,Lahan hijau,VALID,
1823,4,Lahan hijau,V5,
1824,4,Lahan hijau,VALID,
1825,4,Lahan hijau,V5,
1826,4,Lahan hijau,VALID,
1827,4,Lahan hijau,V5,
1828,4,Lahan hijau,V5,
1829,4,Lahan hijau,V5,
1830,4,Lahan hijau,V5,
1831,4,Lahan hijau,V5,
1832,4,Lahan hijau,V5,
1833,4,Lahan hijau,V5,
1834,4,Lahan hijau,V5,
1835,4,Lahan hijau,V5,
1836,4,Lahan hijau,VALID,
1837,4,Lahan hijau,VALID,
1838,4,Lahan hijau,V5,
1839,4,Lahan hijau,V6,overlap lintas kelas > 0.05
1840,4,Lahan hijau,V5,
1841,4,Lahan hijau,V5,
1842,4,Lahan hijau,V5,
1843,4,Lahan hijau,V5,
1844,4,Lahan hijau,V5,
1845,4,Lahan hijau,VALID,
1846,4,Lahan hijau,V5,
1847,4,Lahan hijau,VALID,
1848,4,Lahan hijau,V5,
1849,4,Lahan hijau,V5,
1850,4,Lahan hijau,V5,
1851,4,Lahan hijau,V5,
1852,4,Lahan hijau,V5,
1853,4,Lahan hijau,V5,
1854,4,Lahan hijau,V5,
1855,4,Lahan hijau,V5,
1856,4,Lahan hijau,V5,
1857,4,Lahan hijau,V5,
1858,4,Lahan hijau,VALID,
1859,4,Lahan hijau,V5,
1860,4,Lahan hijau,VALID,
1861,4,Lahan hijau,V5,
1862,4,Lahan hijau,V5,
1863,4,Lahan hijau,V5,
1864,4,Lahan hijau,VALID,
1865,4,Lahan hijau,VALID,
1866,4,Lahan hijau,V5,
1867,4,Lahan hijau,V6,overlap lintas kelas > 0.05
1868,4,Lahan hijau,V5,
1869,4,Lahan hijau,VALID,
1870,4,Lahan hijau,V5,
1871,4,Lahan hijau,V5,
1872,4,Lahan hijau,V5,
1873,4,Lahan hijau,VALID,
1874,4,Lahan hijau,V5,
1875,4,Lahan hijau,V5,
1876,4,Lahan hijau,V5,
1877,4,Lahan hijau,V5,
1878,4,Lahan hijau,V5,
1879,4,Lahan hijau,VALID,
1880,4,Lahan hijau,V5,
1881,4,Lahan hijau,V5,
1882,4,Lahan hijau,V5,
1883,4,Lahan hijau,V5,
1884,4,Lahan hijau,VALID,
1885,4,Lahan hijau,V5,
1886,4,Lahan hijau,V5,
1887,4,Lahan hijau,VALID,
1888,4,Lahan hijau,V5,
1889,4,Lahan hijau,VALID,
1890,4,Lahan hijau,V5,
1891,4,Lahan hijau,V5,
1892,4,Lahan hijau,V5,
1893,4,Lahan hijau,VALID,
1894,4,Lahan hijau,V5,
1895,4,Lahan hijau,V5,
1896,4,Lahan hijau,V5,
1897,4,Lahan hijau,V5,
1898,4,Lahan hijau,V5,
1899,4,Lahan hijau,V5,
1900,4,Lahan hijau,V5,
1901,4,Lahan hijau,V5,
1902,4,Lahan hijau,V5,
1903,4,Lahan hijau,V5,
1904,4,Lahan hijau,VALID,
1905,4,Lahan hijau,V5,
1906,4,Lahan hijau,V5,
1907,4,Lahan hijau,VALID,
1908,4,Lahan hijau,V5,
1909,4,Lahan hijau,V5,
1910,4,Lahan hijau,V5,
1911,4,Lahan hijau,VALID,
1912,4,Lahan hijau,V5,
1913,4,Lahan hijau,V5,
1914,4,Lahan hijau,VALID,
1915,4,Lahan hijau,V5,
1916,4,Lahan hijau,V5,
1917,4,Lahan hijau,VALID,
1918,4,Lahan hijau,VALID,
1919,4,Lahan hijau,V5,
1920,4,Lahan hijau,V5,
1921,4,Lahan hijau,V5,
1922,4,Lahan hijau,V5,
1923,4,Lahan hijau,V5,
1924,4,Lahan hijau,V5,
1925,4,Lahan hijau,VALID,
1926,4,Lahan hijau,VALID,
1927,4,Lahan hijau,V5,
1928,4,Lahan hijau,V5,
1929,4,Lahan hijau,V5,
1930,4,Lahan hijau,V5,
1931,4,Lahan hijau,VALID,
1932,4,Lahan hijau,V5,
1933,4,Lahan hijau,V5,
1934,4,Lahan hijau,V5,
1935,4,Lahan hijau,V5,
1936,4,Lahan hijau,V5,
1937,4,Lahan hijau,V5,
1938,4,Lahan hijau,V5,
