fid,class_id,class_name,kode,alasan
1939,4,Lahan hijau,V5,
1940,4,Lahan hijau,VALID,
1941,4,Lahan hijau,V5,
1942,4,Lahan hijau,V5,
1943,4,Lahan hijau,V5,
1944,4,Lahan hijau,V5,
1945,4,Lahan hijau,V5,
1946,4,Lahan hijau,V5,
1947,4,Lahan hijau,V5,
1948,4,Lahan hijau,V5,
1949,4,Lahan hijau,V5,
1950,4,Lahan hijau,V5,
1951,4,Lahan hijau,VALID,
1952,4,Lahan hijau,V5,
1953,4,Lahan hijau,V5,
1954,4,Lahan hijau,VALID,
1955,4,Lahan hijau,V5,
1956,4,Lahan hijau,V5,
1957,4,Lahan hijau,V5,
1958,4,Lahan hijau,VALID,
1959,4,Lahan hijau,V5,
1960,4,Lahan hijau,V5,
1961,4,Lahan hijau,V5,
1962,4,Lahan hijau,VALID,
1963,4,Lahan hijau,V5,
1964,4,Lahan hijau,VALID,
1965,4,Lahan hijau,V5,
1966,4,Lahan hijau,V5,
1967,4,Lahan hijau,VALID,
1968,4,Lahan hijau,VALID,
1969,4,Lahan hijau,VALID,
1970,4,Lahan hijau,V5,
1971,4,Lahan hijau,V5,
1972,4,Lahan hijau,VALID,
1973,4,Lahan hijau,V5,
1974,4,Lahan hijau,V5,
1975,4,Lahan hijau,V5,
1976,4,Lahan hijau,V5,
1977,4,Lahan hijau,V5,
1978,4,Lahan hijau,V5,
1979,4,Lahan hijau,V5,
1980,4,Lahan hijau,V5,
1981,4,Lahan hijau,VALID,
1982,4,Lahan hijau,V5,
1983,4,Lahan hijau,V5,
1984,4,Lahan hijau,V5,
1985,4,Lahan hijau,V5,
1986,4,Lahan hijau,V5,
1987,4,Lahan hijau,V5,
1988,4,Lahan hijau,V5,
1989,4,Lahan hijau,VALID,
1990,4,Lahan hijau,VALID,
1991,4,Lahan hijau,VALID,
1992,4,Lahan hijau,V5,
1993,4,Lahan hijau,V5,
1994,4,Lahan hijau,VALID,
1995,4,Lahan hijau,V5,
1996,4,Lahan hijau,VALID,
1997,4,Lahan hijau,V5,
1998,4,Lahan hijau,V5,
1999,4,Lahan hijau,VALID,
2000,5,Laut,VALID,
2001,5,Laut,VALID,
2002,5,Laut,VALID,
2003,5,Laut,V5,
2004,5,Laut,V5,
2005,5,Laut,V5,
2006,5,Laut,V5,
2007,5,Laut,V5,
2008,5,Laut,V5,
2009,5,Laut,V5,
2010,5,Laut,VALID,
2011,5,Laut,VALID,
2012,5,Laut,VALID,
2013,5,Laut,VALID,
2014,5,Laut,V5,
2015,5,Laut,V5,
2016,5,Laut,V5,
2017,5,Laut,V5,
2018,5,Laut,V5,
2019,5,Laut,V5,
2020,5,Laut,VALID,
2021,5,Laut,VALID,
2022,5,Laut,VALID,
2023,5,Laut,V5,
2024,5,Laut,V5,
2025,5,Laut,VALID,
2026,5,Laut,V5,
2027,5,Laut,V5,
2028,5,Laut,V5,
2029,5,Laut,V5,
2030,5,Laut,V5,
2031,5,Laut,V5,
2032,5,Laut,V5,
2033,5,Laut,V5,
2034,5,Laut,V5,
2035,5,Laut,V5,
2036,5,Laut,V5,
2037,5,Laut,V5,
2038,5,Laut,V5,
2039,5,Laut,V5,
2040,5,Laut,V5,
2041,5,Laut,V5,
2042,5,Laut,V5,
2043,5,Laut,V5,
2044,5,Laut,VALID,
2045,5,Laut,V5,
2046,5,Laut,V5,
2047,5,Laut,V5,
2048,5,Laut,V5,
2049,5,Laut,V5,
2050,5,Laut,V5,
2051,5,Laut,V5,
2052,5,Laut,V5,
2053,5,Laut,VALID,
2054,5,Laut,V5,
2055,5,Laut,V5,
2056,5,Laut,V5,
2057,5,Laut,V5,
2058,5,Laut,V5,
2059,5,Laut,V5,
2060,5,Laut,V5,
2061,5,Laut,V5,
2062,5,Laut,V5,
2063,5,Laut,V5,
2064,5,Laut,V5,
2065,5,Laut,V5,
2066,5,Laut,V5,
2067,5,Laut,V5,
2068,5,Laut,V5,
2069,5,Laut,V5,
2070,5,Laut,V5,
2071,5,Laut,V5,
2072,5,Laut,V5,
2073,5,Laut,V5,
2074,5,Laut,V5,
2075,5,Laut,V5,
2076,5,Laut,V5,
2077,5,Laut,V5,
2078,5,Laut,V5,
2079,5,Laut,V5,
2080,5,Laut,V5,
2081,5,Laut,V5,
2082,5,Laut,V5,
2083,5,Laut,V5,
2084,5,Laut,V5,
2085,5,Laut,V5,
2086,5,Laut,V5,
2087,5,Laut,V5,
2088,5,Laut,V5,
2089,5,Laut,V5,
2090,5,Laut,V5,
2091,5,Laut,V5,
2092,5,Laut,V5,
2093,5,Laut,V5,
2094,5,Laut,V5,
2095,5,Laut,V5,
2096,5,Laut,V5,
2097,5,Laut,V5,
2098,5,Laut,V5,
2099,5,Laut,V5,
2100,5,Laut,V5,
2101,5,Laut,V5,
2102,5,Laut,V5,
2103,5,Laut,V5,
2104,5,Laut,V5,
2105,5,Laut,V5,
2106,5,Laut,V5,
2107,5,Laut,V5,
2108,5,Laut,V5,
2109,5,Laut,V5,
2110,5,Laut,VALID,
2111,5,Laut,VALID,
2112,5,Laut,V5,
2113,5,Laut,V5,
2114,5,Laut,V5,
2115,5,Laut,V5,
2116,5,Laut,V5,
2117,5,Laut,V5,
2118,5,Laut,V5,
2119,5,Laut,V5,
2120,5,Laut,V5,
2121,5,Laut,V5,
2122,5,Laut,V5,
2123,5,Laut,V5,
2124,5,Laut,V5,
2125,5,Laut,V5,
2126,5,Laut,V5,
2127,5,Laut,V5,
2128,5,Laut,V5,
2129,5,Laut,V5,
2130,5,Laut,V5,
2131,5,Laut,V5,
2132,5,Laut,V5,
2133,5,Laut,V5,
2134,5,Laut,V5,
2135,5,Laut,V5,
2136,5,Laut,V5,
2137,5,Laut,V5,
2138,5,Laut,V5,
2139,5,Laut,V5,
2140,5,Laut,V5,
2141,5,Laut,V5,
2142,5,Laut,V5,
2143,5,Laut,V5,
2144,5,Laut,V5,
2145,5,Laut,V5,
2146,5,Laut,V5,
2147,5,Laut,V5,
2148,5,Laut,VALID,
2149,5,Laut,V5,
2150,5,Laut,V5,
2151,5,Laut,V5,
2152,5,Laut,V5,
2153,5,Laut,V5,
2154,5,Laut,V5,
2155,5,Laut,V5,
2156,5,Laut,V5,
2157,5,Laut,V5,
2158,5,Laut,V5,
2159,5,Laut,V5,
2160,5,Laut,V5,
2161,5,Laut,V5,
2162,5,Laut,V5,
2163,5,Laut,V5,
2164,5,Laut,V5,
2165,5,Laut,V5,
2166,5,Laut,V5,
2167,5,Laut,V5,
2168,5,Laut,V5,
2169,5,Laut,V5,
2170,5,Laut,V5,
2171,5,Laut,VALID,
2172,5,Laut,V5,
2173,5,Laut,V5,
2174,5,Laut,VALID,
2175,5,Laut,VALID,
2176,5,Laut,V5,
2177,5,Laut,V5,
2178,5,Laut,V5,
2179,5,Laut,V5,
2180,5,Laut,V5,
2181,5,Laut,V5,
2182,5,Laut,V5,
2183,5,Laut,V5,
2184,5,Laut,V5,
2185,5,Laut,V5,
2186,5,Laut,V5,
2187,5,Laut,V5,
2188,5,Laut,V5,
2189,5,Laut,V5,
2190,5,Laut,V5,
2191,5,Laut,V5,
2192,5,Laut,V5,
2193,5,Laut,V5,
2194,5,Laut,V5,
2195,5,Laut,V5,
2196,5,Laut,V5,
2197,5,Laut,V5,
2198,5,Laut,V5,
2199,5,Laut,V5,
2200,5,Laut,V5,
2201,5,Laut,V5,
2202,5,Laut,V5,
2203,5,Laut,V5,
2204,5,Laut,V5,
2205,5,Laut,V5,
2206,5,Laut,V5,
2207,5,Laut,V5,
2208,5,Laut,V5,
2209,5,Laut,V5,
2210,5,Laut,V5,
2211,5,Laut,V5,
2212,5,Laut,V5,
2213,5,Laut,V5,
2214,5,Laut,V5,
2215,5,Laut,V5,
2216,5,Laut,V5,
2217,5,Laut,V5,
2218,5,Laut,V5,
2219,5,Laut,V5,
2220,5,Laut,V5,
2221,5,Laut,V5,
2222,5,Laut,V5,
2223,5,Laut,V5,
2224,5,Laut,V5,
2225,5,Laut,V5,
2226,5,Laut,V5,
2227,5,Laut,V5,
2228,5,Laut,V5,
2229,5,Laut,V5,
2230,5,Laut,V5,
2231,5,Laut,V5,
2232,5,Laut,V5,
2233,5,Laut,V5,
2234,5,Laut,V5,
2235,5,Laut,V5,
2236,5,Laut,V5,
2237,5,Laut,V5,
2238,5,Laut,V5,
2239,5,Laut,V5,
2240,5,Laut,V5,
2241,5,Laut,V5,
2242,5,Laut,V5,
2243,5,Laut,V5,
2244,5,Laut,V5,
2245,5,Laut,V5,
2246,5,Laut,V5,
2247,5,Laut,V5,
2248,5,Laut,V5,
2249,5,Laut,V5,
2250,5,Laut,V5,
2251,5,Laut,V5,
2252,5,Laut,V5,
2253,5,Laut,V5,
2254,5,Laut,V5,
2255,5,Laut,V5,
2256,5,Laut,V5,
2257,5,Laut,V5,
2258,5,Laut,V5,
2259,5,Laut,V5,
2260,5,Laut,V5,
2261,5,Laut,V5,
2262,5,Laut,V5,
2263,5,Laut,VALID,
2264,5,Laut,V5,
2265,5,Laut,VALID,
2266,5,Laut,VALID,
2267,5,Laut,V5,
2268,5,Laut,V5,
2269,5,Laut,V5,
2270,5,Laut,V5,
2271,5,Laut,V5,
2272,5,Laut,V5,
2273,5,Laut,V5,
2274,5,Laut,V5,
2275,5,Laut,V5,
2276,5,Laut,V5,
2277,5,Laut,V5,
2278,5,Laut,V5,
2279,5,Laut,V5,
2280,5,Laut,V5,
2281,5,Laut,V5,
2282,5,Laut,V5,
2283,5,Laut,V5,
2284,5,Laut,V5,
2285,5,Laut,V5,
2286,5,Laut,V5,
2287,5,Laut,V5,
2288,5,Laut,V5,
2289,5,Laut,V5,
2290,5,Laut,V5,
2291,5,Laut,V5,
2292,5,Laut,V5,
2293,5,Laut,V5,
2294,5,Laut,V5,
2295,5,Laut,V5,
2296,5,Laut,V5,
2297,5,Laut,V5,
2298,5,Laut,V5,
2299,5,Laut,V5,
2300,5,Laut,V5,
2301,5,Laut,V5,
2302,5,Laut,V5,
2303,5,Laut,V5,
2304,5,Laut,V5,
2305,5,Laut,V5,
2306,5,Laut,V5,
2307,5,Laut,V5,
2308,5,Laut,V5,
2309,5,Laut,V5,
2310,5,Laut,V5,
2311,5,Laut,V5,
2312,5,Laut,V5,
2313,5,Laut,V5,
2314,5,Laut,V5,
2315,5,Laut,V5,
2316,5,Laut,V5,
2317,5,Laut,V5,
2318,5,Laut,V5,
2319,5,Laut,V5,
2320,5,Laut,V5,
2321,5,Laut,V5,
2322,5,Laut,V5,
2323,5,Laut,V5,
2324,5,Laut,V5,
2325,5,Laut,V5,
2326,5,Laut,V5,
2327,5,Laut,V5,
2328,5,Laut,V5,
2329,5,Laut,V5,
2330,5,Laut,V5,
2331,5,Laut,V5,
2332,5,Laut,V5,
2333,5,Laut,V5,
2334,5,Laut,V5,
2335,5,Laut,V5,
2336,5,Laut,V5,
2337,5,Laut,V5,
2338,5,Laut,V5,
2339,5,Laut,V5,
2340,5,Laut,V5,
2341,5,Laut,V5,
2342,5,Laut,V5,
2343,5,Laut,V5,
2344,5,Laut,V5,
2345,5,Laut,V5,
2346,5,Laut,V5,
2347,5,Laut,V5,
2348,5,Laut,V5,
2349,5,Laut,V5,
2350,5,Laut,V5,
2351,5,Laut,V5,
2352,5,Laut,V5,
2353,5,Laut,V5,
2354,5,Laut,V5,
2355,5,Laut,V5,
2356,5,Laut,V5,
2357,5,Laut,V5,
2358,5,Laut,V5,
2359,5,Laut,V5,
2360,5,Laut,V5,
2361,5,Laut,V5,
2362,5,Laut,V5,
2363,5,Laut,V5,
2364,5,Laut,V5,
2365,5,Laut,V5,
2366,5,Laut,V5,
2367,5,Laut,V5,
2368,5,Laut,V5,
2369,5,Laut,V5,
2370,5,Laut,V5,
2371,5,Laut,V5,
2372,5,Laut,V5,
2373,5,Laut,V5,
2374,5,Laut,V5,
2375,5,Laut,V5,
2376,5,Laut,V5,
2377,5,Laut,V5,
2378,5,Laut,V5,
2379,5,Laut,V5,
2380,5,Laut,V5,
2381,5,Laut,V5,
2382,5,Laut,V5,
2383,5,Laut,V5,
2384,5,Laut,V5,
2385,5,Laut,V5,
2386,5,Laut,V5,
2387,5,Laut,V5,
2388,5,Laut,V5,
2389,5,Laut,V5,
2390,5,Laut,V5,
2391,5,Laut,V5,
2392,5,Laut,V5,
2393,5,Laut,V5,
2394,5,Laut,V5,
2395,5,Laut,V5,
2396,5,Laut,V5,
2397,5,Laut,V5,
2398,5,Laut,V5,
2399,5,Laut,V5,
2400,5,Laut,V5,
2401,5,Laut,V5,
2402,5,Laut,V5,
2403,5,Laut,V5,
2404,5,Laut,V5,
2405,5,Laut,V5,
2406,5,Laut,V5,
2407,5,Laut,V5,
2408,5,Laut,V5,
2409,5,Laut,V5,
2410,5,Laut,V5,
2411,5,Laut,V5,
2412,5,Laut,V5,
2413,5,Laut,V5,
2414,5,Laut,V5,
2415,5,Laut,V5,
2416,5,Laut,V5,
2417,5,Laut,V5,
2418,5,Laut,V5,
2419,5,Laut,V5,
2420,5,Laut,V5,
2421,5,Laut,V5,
2422,5,Laut,V5,
2423,5,Laut,V5,
2424,5,Laut,V5,
2425,5,Laut,V5,
2426,5,Laut,V5,
2427,5,Laut,V5,
2428,5,Laut,V5,
2429,5,Laut,V5,
2430,5,Laut,V5,
2431,5,Laut,V5,
2432,5,Laut,V5,
2433,5,Laut,V5,
2434,5,Laut,V5,
2435,5,Laut,V5,
2436,5,Laut,V5,
2437,5,Laut,V5,
2438,5,Laut,V5,
2439,5,Laut,V5,
2440,5,Laut,VALID,
2441,5,Laut,VALID,
2442,5,Laut,VALID,
2443,5,Laut,VALID,
2444,5,Laut,VALID,
2445,5,Laut,V5,
2446,5,Laut,V5,
2447,5,Laut,V5,
2448,5,Laut,V5,
2449,5,Laut,V5,
2450,5,Laut,V5,
2451,5,Laut,V5,
2452,5,Laut,V5,
2453,5,Laut,V5,
2454,5,Laut,V5,
2455,5,Laut,V5,
2456,5,Laut,V5,
2457,5,Laut,V5,
2458,5,Laut,V5,
2459,5,Laut,V5,
2460,5,Laut,V5,
2461,5,Laut,V5,
2462,5,Laut,V5,
2463,5,Laut,V5,
2464,5,Laut,V5,
2465,5,Laut,V5,
2466,5,Laut,V5,
2467,5,Laut,V5,
2468,5,Laut,V5,
2469,5,Laut,V5,
2470,5,Laut,V5,
2471,5,Laut,V5,
2472,5,Laut,V5,
2473,5,Laut,V5,
2474,5,Laut,V5,
2475,5,Laut,V5,
2476,5,Laut,V5,
2477,5,Laut,V5,
2478,5,Laut,V5,
2479,5,Laut,V5,
2480,5,Laut,V5,
2481,5,Laut,V5,
2482,5,Laut,V5,
2483,5,Laut,V5,
2484,5,Laut,V5,
2485,5,Laut,V5,
2486,5,Laut,V5,
2487,5,Laut,V5,
2488,5,Laut,V5,
2489,5,Laut,V5,
2490,5,Laut,V5,
2491,5,Laut,V5,
2492,5,Laut,V5,
2493,5,Laut,V5,
2494,5,Laut,V5,
2495,5,Laut,VALID,
2496,5,Laut,VALID,
2497,5,Laut,VALID,
2498,5,Laut,VALID,
2499,5,Laut,VALID,
2500,6,Danau,V5,
2501,6,Danau,V5,
2502,6,Danau,V5,
2503,6,Danau,V5,
2504,6,Danau,V5,
2505,6,Danau,V5,
2506,6,Danau,V5,
2507,6,Danau,V5,
2508,6,Danau,V5,
2509,6,Danau,V5,
2510,6,Danau,V5,
2511,6,Danau,V5,
2512,6,Danau,V5,
2513,6,Danau,V5,
2514,6,Danau,V5,
2515,6,Danau,V5,
2516,6,Danau,V5,
2517,6,Danau,V5,
2518,6,Danau,V5,
2519,6,Danau,V5,
2520,6,Danau,V5,
2521,6,Danau,V5,
2522,6,Danau,V5,
2523,6,Danau,V5,
2524,6,Danau,V5,
2525,6,Danau,V5,
2526,6,Danau,V5,
2527,6,Danau,V5,
2528,6,Danau,V5,
2529,6,Danau,V5,
2530,6,Danau,VALID,
2531,6,Danau,V5,
2532,6,Danau,V5,
2533,6,Danau,V5,
2534,6,Danau,V5,
2535,6,Danau,V5,
2536,6,Danau,V5,
2537,6,Danau,V5,
2538,6,Danau,V5,
2539,6,Danau,V5,
2540,6,Danau,V5,
2541,6,Danau,V5,
2542,6,Danau,V5,
2543,6,Danau,V5,
2544,6,Danau,V5,
2545,6,Danau,V5,
2546,6,Danau,V5,
2547,6,Danau,V5,
2548,6,Danau,V5,
2549,6,Danau,V5,
2550,6,Danau,V5,
2551,6,Danau,V5,
2552,6,Danau,VALID,
2553,6,Danau,VALID,
2554,6,Danau,VALID,
2555,6,Danau,VALID,
2556,6,Danau,VALID,
2557,6,Danau,VALID,
2558,6,Danau,VALID,
2559,6,Danau,VALID,
2560,6,Danau,VALID,
2561,6,Danau,VALID,
2562,6,Danau,VALID,
2563,6,Danau,VALID,
2564,6,Danau,VALID,
2565,6,Danau,VALID,
2566,6,Danau,VALID,
2567,6,Danau,VALID,
2568,6,Danau,V5,
2569,6,Danau,V5,
2570,6,Danau,V5,
2571,6,Danau,VALID,
2572,6,Danau,V5,
2573,6,Danau,V5,
2574,6,Danau,V5,
2575,6,Danau,V5,
2576,6,Danau,V5,
2577,6,Danau,VALID,
2578,6,Danau,VALID,
2579,6,Danau,VALID,
2580,6,Danau,V5,
2581,6,Danau,VALID,
2582,6,Danau,VALID,
2583,6,Danau,VALID,
2584,6,Danau,VALID,
2585,6,Danau,VALID,
2586,6,Danau,VALID,
2587,6,Danau,VALID,
2588,6,Danau,VALID,
2589,6,Danau,VALID,
2590,6,Danau,VALID,
2591,6,Danau,VALID,
2592,6,Danau,VALID,
2593,6,Danau,VALID,
2594,6,Danau,VALID,
2595,6,Danau,VALID,
2596,6,Danau,VALID,
2597,6,Danau,VALID,
2598,6,Danau,VALID,
2599,6,Danau,VALID,
2600,6,Danau,VALID,
2601,6,Danau,VALID,
2602,6,Danau,VALID,
2603,6,Danau,VALID,
2604,6,Danau,VALID,
2605,6,Danau,VALID,
2606,6,Danau,VALID,
2607,6,Danau,VALID,
2608,6,Danau,VALID,
2609,6,Danau,VALID,
2610,6,Danau,VALID,
2611,6,Danau,VALID,
2612,6,Danau,VALID,
2613,6,Danau,VALID,
2614,6,Danau,VALID,
2615,6,Danau,VALID,
2616,6,Danau,VALID,
2617,6,Danau,VALID,
2618,6,Danau,VALID,
2619,6,Danau,VALID,
2620,6,Danau,VALID,
2621,6,Danau,VALID,
2622,6,Danau,VALID,
2623,6,Danau,VALID,
2624,6,Danau,VALID,
2625,6,Danau,VALID,
2626,6,Danau,VALID,
2627,6,Danau,VALID,
2628,6,Danau,VALID,
2629,6,Danau,VALID,
2630,6,Danau,VALID,
2631,6,Danau,VALID,
2632,6,Danau,VALID,
2633,6,Danau,VALID,
2634,6,Danau,VALID,
2635,6,Danau,VALID,
2636,6,Danau,VALID,
2637,6,Danau,VALID,
2638,6,Danau,VALID,
2639,6,Danau,VALID,
2640,6,Danau,VALID,
2641,6,Danau,VALID,
2642,6,Danau,VALID,
2643,6,Danau,VALID,
2644,6,Danau,VALID,
2645,6,Danau,VALID,
2646,6,Danau,VALID,
2647,6,Danau,VALID,
2648,6,Danau,VALID,
2649,6,Danau,VALID,
2650,6,Danau,VALID,
2651,6,Danau,VALID,
2652,6,Danau,VALID,
2653,6,Danau,VALID,
2654,6,Danau,VALID,
2655,6,Danau,VALID,
2656,6,Danau,VALID,
2657,6,Danau,VALID,
2658,6,Danau,VALID,
2659,6,Danau,VALID,
2660,6,Danau,VALID,
2661,6,Danau,VALID,
2662,6,Danau,VALID,
2663,6,Danau,VALID,
2664,6,Danau,VALID,
2665,6,Danau,VALID,
2666,6,Danau,VALID,
2667,6,Danau,VALID,
2668,6,Danau,VALID,
2669,6,Danau,VALID,
2670,6,Danau,VALID,
2671,6,Danau,VALID,
2672,6,Danau,VALID,
2673,6,Danau,VALID,
2674,6,Danau,VALID,
2675,6,Danau,VALID,
2676,6,Danau,VALID,
2677,6,Danau,VALID,
2678,6,Danau,VALID,
2679,6,Danau,VALID,
2680,6,Danau,VALID,
2681,6,Danau,VALID,
2682,6,Danau,VALID,
2683,6,Danau,VALID,
2684,6,Danau,VALID,
2685,6,Danau,VALID,
2686,6,Danau,VALID,
2687,6,Danau,VALID,
2688,6,Danau,VALID,
2689,6,Danau,VALID,
2690,6,Danau,VALID,
2691,6,Danau,VALID,
2692,6,Danau,VALID,
2693,6,Danau,VALID,
2694,6,Danau,VALID,
2695,6,Danau,VALID,
2696,6,Danau,VALID,
2697,6,Danau,VALID,
2698,6,Danau,VALID,
2699,6,Danau,VALID,
2700,6,Danau,VALID,
2701,6,Danau,VALID,
2702,6,Danau,VALID,
2703,6,Danau,VALID,
2704,6,Danau,VALID,
2705,6,Danau,V5,
2706,6,Danau,VALID,
2707,6,Danau,V5,
2708,6,Danau,V5,
2709,6,Danau,V5,
2710,6,Danau,VALID,
2711,6,Danau,VALID,
2712,6,Danau,VALID,
2713,6,Danau,VALID,
2714,6,Danau,VALID,
2715,6,Danau,VALID,
2716,6,Danau,VALID,
2717,6,Danau,VALID,
2718,6,Danau,V5,
2719,6,Danau,V5,
2720,6,Danau,VALID,
2721,6,Danau,VALID,
2722,6,Danau,VALID,
2723,6,Danau,VALID,
2724,6,Danau,VALID,
2725,6,Danau,VALID,
2726,6,Danau,VALID,
2727,6,Danau,VALID,
2728,6,Danau,VALID,
2729,6,Danau,VALID,
2730,6,Danau,VALID,
2731,6,Danau,VALID,
2732,6,Danau,VALID,
2733,6,Danau,VALID,
2734,6,Danau,VALID,
2735,6,Danau,VALID,
2736,6,Danau,VALID,
2737,6,Danau,VALID,
2738,6,Danau,VALID,
2739,6,Danau,VALID,
2740,6,Danau,VALID,
2741,6,Danau,VALID,
2742,6,Danau,VALID,
2743,6,Danau,VALID,
2744,6,Danau,VALID,
2745,6,Danau,VALID,
2746,6,Danau,VALID,
2747,6,Danau,VALID,
2748,6,Danau,VALID,
2749,6,Danau,VALID,
2750,6,Danau,VALID,
2751,6,Danau,VALID,
2752,6,Danau,VALID,
2753,6,Danau,VALID,
2754,6,Danau,VALID,
2755,6,Danau,VALID,
2756,6,Danau,VALID,
2757,6,Danau,VALID,
2758,6,Danau,VALID,
2759,6,Danau,VALID,
2760,6,Danau,VALID,
2761,6,Danau,VALID,
2762,6,Danau,VALID,
2763,6,Danau,VALID,
2764,6,Danau,VALID,
2765,6,Danau,VALID,
2766,6,Danau,VALID,
2767,6,Danau,VALID,
2768,6,Danau,VALID,
2769,6,Danau,VALID,
2770,6,Danau,VALID,
2771,6,Danau,VALID,
2772,6,Danau,VALID,
2773,6,Danau,VALID,
2774,6,Danau,VALID,
2775,6,Danau,VALID,
2776,6,Danau,VALID,
2777,6,Danau,VALID,
2778,6,Danau,VALID,
2779,6,Danau,VALID,
2780,6,Danau,VALID,
2781,6,Danau,VALID,
2782,6,Danau,VALID,
2783,6,Danau,V5,
2784,6,Danau,VALID,
2785,6,Danau,VALID,
2786,6,Danau,V5,
2787,6,Danau,V5,
2788,6,Danau,VALID,
2789,6,Danau,VALID,
2790,6,Danau,VALID,
2791,6,Danau,VALID,
2792,6,Danau,VALID,
2793,6,Danau,VALID,
2794,6,Danau,VALID,
2795,6,Danau,VALID,
2796,6,Danau,V5,
2797,6,Danau,VALID,
2798,6,Danau,VALID,
2799,6,Danau,V5,
2800,6,Danau,VALID,
2801,6,Danau,V5,
2802,6,Danau,V5,
2803,6,Danau,V5,
2804,6,Danau,V5,
2805,6,Danau,V5,
2806,6,Danau,V5,
2807,6,Danau,V5,
2808,6,Danau,V5,
2809,6,Danau,V5,
2810,6,Danau,V5,
2811,6,Danau,V5,
2812,6,Danau,V5,
2813,6,Danau,V5,
2814,6,Danau,V5,
2815,6,Danau,V5,
2816,6,Danau,V5,
2817,6,Danau,V5,
2818,6,Danau,V5,
2819,6,Danau,V5,
2820,6,Danau,V5,
2821,6,Danau,V5,
2822,6,Danau,V5,
